Date,ETF name,Open,High,Low,Close,Volume
2019,HAIL,26.792752893349398,26.792752893349398,26.62876892089844,26.62876892089844,800
2019,HAIL,26.844797932156016,26.844797932156016,26.583647428842923,26.75358772277832,700
2019,HAIL,27.008977261449374,27.08002515194884,26.80447170370941,26.816953659057614,3200
2019,HAIL,26.38394481247445,26.767990228635863,26.38394481247445,26.64797592163086,400
2019,HAIL,26.91200881903039,26.952333450317386,26.91200881903039,26.952333450317386,500
2019,HAIL,26.396424421053585,26.396424421053585,26.05366325378418,26.05366325378418,1300
2019,HAIL,25.92308811705411,26.124711256731338,25.827076313328966,25.998937606811523,2300
2019,HAIL,26.182320633574623,26.209203720092773,26.168879090315556,26.20920372009277,600
2019,HAIL,26.101669042213373,26.101669042213373,25.99701546652593,26.081506729125977,1400
2019,HAIL,26.15639495849609,26.15639495849609,26.15639495849609,26.15639495849609,0
2019,HAIL,26.585566720714134,26.585566720714134,26.296571731567386,26.296571731567386,600
2019,HAIL,26.59516645904293,26.979211807250977,26.59516645904293,26.979211807250977,1200
2019,HAIL,26.979212311992523,27.0416202545166,26.960969173302285,27.0416202545166,900
2019,HAIL,27.530316755196377,27.530316755196377,27.42470359802246,27.42470359802246,1700
2019,HAIL,27.624412536621094,27.624412536621094,27.624412536621094,27.62441253662109,100
2019,HAIL,27.69930107119605,27.803952823938065,27.69738006591797,27.69738006591797,800
2019,HAIL,27.689694820835825,27.85579490661621,27.689694820835825,27.85579490661621,500
2019,HAIL,27.643612971287805,27.67049605664673,27.57256507873535,27.57256507873535,700
2019,HAIL,27.66089373613663,27.94700813293457,27.66089373613663,27.94700813293457,700
2019,HAIL,27.948927310489783,28.01133342024868,27.948927310489783,27.968128204345703,2100
2019,HAIL,28.254241095544106,28.389617919921875,28.254241095544106,28.389617919921875,800
2019,HAIL,28.232162662575565,28.232162662575565,28.198558807373047,28.19855880737305,300
2019,HAIL,28.341615147075967,28.39922332763672,28.310891882873932,28.39922332763672,800
2019,HAIL,28.57300280987943,28.57300280987943,28.51923664155899,28.524036407470703,1000
2019,HAIL,28.52499752421941,28.59124565124512,28.513476986649785,28.59124565124512,5300
2019,HAIL,28.80342811750073,28.80342811750073,28.38289833068848,28.38289833068848,1200
2019,HAIL,28.50579270460485,28.559558868408214,28.49427033734836,28.559558868408203,700
2019,HAIL,28.33297433748355,28.563401558878063,28.33297433748355,28.501955032348636,1600
2019,HAIL,28.36177671854184,28.36177671854184,27.81643104553223,27.81643104553223,4900
2019,HAIL,27.81451256773003,27.94316864013672,27.81451256773003,27.94316864013672,1100
2019,HAIL,27.948927179529424,27.948927179529424,27.871156692504886,27.871156692504886,2200
2019,HAIL,27.752107396184183,27.86155891418457,27.708902174925605,27.86155891418457,2000
2019,HAIL,27.8529134507339,27.977727492268976,27.75210189819336,27.75210189819336,1700
2019,HAIL,27.70890102818788,27.75978660583496,27.70890102818788,27.75978660583496,400
2019,HAIL,28.041098907927875,28.120788574218746,28.041098907927875,28.12078857421875,200
2019,HAIL,27.728100367243627,27.804909438516283,27.728100367243627,27.801069259643555,600
2019,HAIL,27.219242448338576,27.325815200805664,27.219242448338576,27.325815200805664,200
2019,HAIL,27.239406736932825,27.239406736932825,27.118432846314654,27.12995338439941,900
2019,HAIL,26.88800022300198,26.90048217773437,26.88800022300198,26.90048217773437,600
2019,HAIL,26.892804106048807,26.892804106048807,26.47995462807167,26.86592102050781,1200
2019,HAIL,26.239926862519432,26.239926862519432,25.895246505737305,25.895246505737305,400
2019,HAIL,25.93268890268101,26.33881759643555,25.93268890268101,26.33881759643555,1300
2019,HAIL,26.6719773294007,26.6719773294007,26.07190586004005,26.469392776489254,1200
2019,HAIL,26.33593262718803,26.37433624267578,26.33593262718803,26.37433624267578,200
2019,HAIL,26.04790239667273,26.140074022019206,25.791553497314453,25.79155349731445,1900
2019,HAIL,25.500635332929683,25.55824350953116,25.347017191204475,25.46703147888184,3700
2019,HAIL,25.687857780947414,25.716661869755264,25.687857780947414,25.69265937805176,1000
2019,HAIL,25.75026597884248,25.75026597884248,25.25580768602796,25.25676727294922,800
2019,HAIL,24.714302565179356,24.776710510253906,24.66533799358385,24.776710510253906,1300
2019,HAIL,24.819917339590987,24.930330276489254,24.819917339590987,24.930330276489254,2500
2019,HAIL,24.912088471728,24.96297405076005,24.912088471728,24.933210372924805,500
2019,HAIL,24.636530941874625,24.7613468170166,24.551080101681624,24.7613468170166,600
2019,HAIL,24.76134579154045,24.77766609191894,24.76134579154045,24.777666091918945,500
2019,HAIL,24.61733212797714,24.61733212797714,24.20832466183368,24.217926025390625,1200
2019,HAIL,24.36385891191457,24.48195402059884,24.308173574101787,24.37634086608887,600
2019,HAIL,25.011939446305114,25.17803955078125,25.011939446305114,25.17803955078125,200
2019,HAIL,25.068588752210516,25.21740531921387,25.068588752210516,25.21740531921387,2800
2019,HAIL,25.50063589338876,25.50063589338876,25.15499598254684,25.366220474243164,1500
2019,HAIL,25.54864296100097,25.560163497924805,25.54864296100097,25.560163497924805,700
2019,HAIL,25.731064841470342,25.990296165489802,25.731064841470342,25.85588073730469,700
2019,HAIL,26.25912643088601,26.25912643088601,25.97781181335449,25.97781181335449,5700
2019,HAIL,26.0287024224619,26.0287024224619,25.699382781982425,25.699382781982425,300
2019,HAIL,25.890443579892324,25.978775024414066,25.890443579892324,25.978775024414066,100
2019,HAIL,25.709941864013675,25.709941864013675,25.709941864013675,25.709941864013672,0
2019,HAIL,25.78867267115346,25.81363475121584,25.716663360595703,25.716663360595703,1900
2019,HAIL,26.36378104647245,26.40314608860896,26.23320579528809,26.23320579528809,900
2019,HAIL,26.374340392840015,26.374340392840015,26.18327820957872,26.296571731567386,1000
2019,HAIL,26.72478109982153,26.729582696912995,26.54236069834586,26.626850128173828,3000
2019,HAIL,26.595165158254108,26.604764689126206,26.50875473022461,26.50875473022461,400
2019,HAIL,26.79588969480853,26.79588969480853,26.400840759277354,26.400840759277344,1600
2019,HAIL,26.169595718383786,26.169595718383786,26.169595718383786,26.16959571838379,100
2019,HAIL,26.426856994628906,26.426856994628906,26.426856994628906,26.426856994628906,100
2019,HAIL,26.80552525736663,26.84792137145996,26.632088780743636,26.84792137145996,3200
2019,HAIL,26.950053914127068,27.036772148809515,26.950053914127068,26.989559173583984,1300
2019,HAIL,27.210209972875127,27.210209972875127,27.109039306640625,27.109039306640625,600
2019,HAIL,26.988596061260147,26.988596061260147,26.911513390492875,26.940418243408203,1400
2019,HAIL,27.17167110458456,27.17167110458456,27.08495286063705,27.09940528869629,1000
2019,HAIL,27.02713981830565,27.07531764211239,26.92115228152296,27.03581237792969,800
2019,HAIL,26.88261170900504,26.88261170900504,26.758316040039066,26.758316040039066,200
2019,HAIL,26.70917110990828,26.78625378321178,26.6696676871045,26.781436920166016,400
2019,HAIL,26.7862535843989,26.910551071167003,26.77661985837888,26.91055107116699,1000
2019,HAIL,26.751567856398918,26.757349562427354,26.66099575906925,26.694719314575195,500
2019,HAIL,27.20057528763009,27.221774264427925,27.16974258422852,27.16974258422852,700
2019,HAIL,27.489636480608787,27.489636480608787,27.084951968121096,27.225627899169922,300
2019,HAIL,27.229481412509642,27.277657395706854,27.12734590224089,27.159143447875977,1800
2019,HAIL,26.949094772338864,26.949094772338864,26.949094772338864,26.94909477233887,200
2019,HAIL,27.23911618934529,27.23911618934529,26.82479612976,26.88742637634277,600
2019,HAIL,27.094589217890054,27.200576756418396,27.054119110107422,27.054119110107425,1500
2019,HAIL,27.27765510349146,27.27765510349146,27.019428253173828,27.019428253173828,500
2019,HAIL,27.441459412631968,27.5541934967041,27.43182384804669,27.5541934967041,900
2019,HAIL,27.873118698274173,28.1303825378418,27.855775419680036,28.1303825378418,700
2019,HAIL,27.788333025639744,27.788333025639744,27.579245128701906,27.597553253173828,700
2019,HAIL,27.632238388061523,27.632238388061523,27.632238388061523,27.632238388061523,0
2019,HAIL,27.576355271696272,27.58598899841309,27.53106830226555,27.58598899841309,500
2019,HAIL,27.44145629895825,27.44145629895825,27.370155334472656,27.370155334472656,400
2019,HAIL,27.383646380306967,27.383646380306967,27.07627868652344,27.07627868652344,1300
2019,HAIL,26.612818854686605,26.612818854686605,26.17055511474609,26.17055511474609,300
2019,HAIL,25.697463143803468,25.783218383789066,25.697463143803468,25.783218383789066,1300
2019,HAIL,25.0518912405874,25.0518912405874,24.88905334472656,24.88905334472656,200
2019,HAIL,25.042258939233907,25.13861274719238,24.888093581618765,25.138612747192386,2400
2019,HAIL,25.142465591430664,25.142465591430664,25.142465591430664,25.142465591430664,3100
2019,HAIL,25.40936410553308,25.54522132873535,25.40936410553308,25.54522132873535,400
2019,HAIL,25.20220616211104,25.20220616211104,25.017208099365234,25.017208099365234,100
2019,HAIL,24.60577774047852,24.60577774047852,24.60577774047852,24.60577774047852,300
2019,HAIL,25.006607055664066,25.006607055664066,25.006607055664066,25.006607055664066,1200
2019,HAIL,24.493043878976497,24.493043878976497,24.029582977294922,24.029582977294922,500
2019,HAIL,23.760753175353628,23.79929542541504,23.760753175353628,23.79929542541504,300
2019,HAIL,24.065233028850976,24.414031982421875,24.065233028850976,24.414031982421875,300
2019,HAIL,24.742599161089352,24.752232887237092,24.742599161089352,24.74934387207031,500
2019,HAIL,24.61829984631709,24.6279354095459,24.61829984631709,24.6279354095459,200
2019,HAIL,24.72332572937012,24.72332572937012,24.72332572937012,24.72332572937012,100
2019,HAIL,24.63083076477051,24.63083076477051,24.63083076477051,24.63083076477051,100
2019,HAIL,24.521952650690828,24.521952650690828,23.68849372863769,23.68849372863769,300
2019,HAIL,23.895654299424795,23.968883125525114,23.895654299424795,23.91010856628418,500
2019,HAIL,24.088361697447663,24.088361697447663,23.748233412780195,23.795446395874023,600
2019,HAIL,23.982372166154523,23.982372166154523,23.95732116699219,23.95732116699219,200
2019,HAIL,24.45450114224192,24.45450114224192,24.38512802124023,24.385128021240234,700
2019,HAIL,24.666482213677828,24.666482213677828,24.51713371276855,24.517133712768555,100
2019,HAIL,24.165443011064333,24.165443011064333,24.06619834899902,24.066198348999023,100
2019,HAIL,24.425595641332674,24.528694152832035,24.425595641332674,24.52869415283203,100
2019,HAIL,25.25423460879027,25.42767108705616,25.25423460879027,25.361186981201172,600
2019,HAIL,25.3891306370437,25.474884033203125,25.3891306370437,25.474884033203125,400
2019,HAIL,26.028914634251738,26.050111770629886,26.028914634251738,26.050111770629886,300
2019,HAIL,26.43745218390948,26.4692497253418,26.43745218390948,26.4692497253418,200
2019,HAIL,26.57427825453925,26.819978713989254,26.57427825453925,26.819978713989254,900
2019,HAIL,26.83154121664639,26.84021377563477,26.83154121664639,26.84021377563477,100
2019,HAIL,27.123489921254798,27.123489921254798,27.028100967407227,27.02810096740723,700
2019,HAIL,27.007869152370816,27.007869152370816,26.8671932220459,26.8671932220459,500
2019,HAIL,26.531878934414177,26.740966796875,26.531878934414177,26.740966796875,1300
2019,HAIL,26.506832483226226,26.516468048095703,26.506832483226226,26.516468048095703,200
2019,HAIL,26.555006903540047,26.555006903540047,26.45287322998047,26.45287322998047,100
2019,HAIL,26.159957112441003,26.159957112441003,26.148395538330078,26.148395538330078,100
2019,HAIL,26.039369583129886,26.039369583129886,26.039369583129886,26.039369583129886,0
2019,HAIL,25.62640887248845,25.62640887248845,25.36686515808105,25.36686515808105,800
2019,HAIL,25.740264892578125,25.740264892578125,25.740264892578125,25.740264892578125,0
2019,HAIL,25.60036137392987,25.650531768798828,25.578169135953022,25.650531768798828,500
2019,HAIL,25.5106289683366,25.5106289683366,25.332130432128906,25.332130432128906,600
2019,HAIL,25.49133110046387,25.49133110046387,25.49133110046387,25.49133110046387,0
2019,HAIL,25.867623019383696,25.867623019383696,24.87382888793945,24.87382888793945,1600
2019,HAIL,24.555429903896012,24.555429903896012,24.40298271179199,24.40298271179199,200
2019,HAIL,24.06335658382564,24.509117126464844,24.06335658382564,24.509117126464844,300
2019,HAIL,24.70980453491211,24.70980453491211,24.70980453491211,24.70980453491211,0
2019,HAIL,24.738746617791577,24.738746617791577,24.677961349487305,24.677961349487305,300
2019,HAIL,24.73392899399416,24.73392899399416,24.142475128173828,24.142475128173828,100
2019,HAIL,24.38175561799716,24.965489322808963,24.38175561799716,24.484994888305664,400
2019,HAIL,24.79664172349604,24.79664172349604,24.71269989013672,24.71269989013672,200
2019,HAIL,25.375554237152627,25.375554237152627,25.354328155517567,25.354328155517575,300
2019,HAIL,25.36590385437012,25.36590385437012,25.36590385437012,25.36590385437012,0
2019,HAIL,25.87148449520669,25.87148449520669,25.799121856689453,25.79912185668945,100
2019,HAIL,25.886922247125327,25.895606646903328,25.75570297241211,25.75570297241211,200
2019,HAIL,25.973757576005173,25.973757576005173,25.89656966298321,25.9341983795166,500
2019,HAIL,25.925514702473578,25.925514702473578,25.90814590454102,25.908145904541016,100
2019,HAIL,26.18602616856955,26.18602616856955,26.16190528869629,26.16190528869629,100
2019,HAIL,26.16672953948012,26.292159214069876,26.16672953948012,26.210147857666016,300
2019,HAIL,25.829028726181736,26.17058563232422,25.829028726181736,26.17058563232422,1000
2019,HAIL,26.22462005986441,26.504425568393998,26.22462005986441,26.372241973876953,900
2019,HAIL,26.745637422833518,26.803529739379886,26.714762624858498,26.803529739379886,4000
2019,HAIL,27.035093001421398,27.091052996655563,27.035093001421398,27.05052947998047,500
2019,HAIL,27.053423130984893,27.053423130984893,26.93667602539063,26.936676025390625,400
2019,HAIL,26.63950461699862,26.73309516906738,26.55363230418141,26.733095169067386,1800
2019,HAIL,26.42723542707758,26.42723542707758,26.367414474487305,26.367414474487305,400
2019,HAIL,26.871071677814975,26.966590881347656,26.871071677814975,26.966590881347656,200
2019,HAIL,27.449978161915173,27.583126068115234,27.449978161915173,27.583126068115234,100
2019,HAIL,27.88415883327222,27.88415883327222,27.84942491772769,27.85231971740723,600
2019,HAIL,27.575407257221226,27.575407257221226,27.53295326232909,27.5329532623291,200
2019,HAIL,27.99029233673013,27.99029233673013,27.83109123969462,27.83591651916504,1000
2019,HAIL,27.778028205505468,27.87451171875,27.778028205505468,27.87451171875,100
2019,HAIL,27.841706388230552,27.93240213592138,27.841706388230552,27.90827941894531,700
2019,HAIL,28.01924125133102,28.192912682962252,27.96520805358887,27.96520805358887,1000
2019,HAIL,27.768377737514452,27.768377737514452,27.615930557250977,27.615930557250977,400
2019,HAIL,27.594706380220536,27.595670700073253,27.565760221893765,27.59567070007324,1600
2019,HAIL,27.778029845012732,27.80215072474752,27.778029845012732,27.79539680480957,300
2019,HAIL,27.743290517725395,27.78670883178711,27.743290517725395,27.78670883178711,500
2019,HAIL,27.6738197023747,27.686363220214844,27.64294490794923,27.686363220214844,400
2019,HAIL,27.604354158131837,27.604354158131837,27.35831642150879,27.35831642150879,200
2019,HAIL,27.34384400222385,27.34384400222385,27.306215286254886,27.306215286254886,200
2019,HAIL,27.498223149555248,27.507871869742594,27.498223149555248,27.499187469482425,300
2019,HAIL,28.086780247230468,28.122478485107425,28.086780247230468,28.122478485107425,100
2019,HAIL,28.186155078955395,28.194839477539066,28.173613401407646,28.194839477539066,1300
2019,HAIL,28.192911517293247,28.38009262084961,28.192911517293247,28.38009262084961,1100
2019,HAIL,28.163964628641754,28.163964628641754,28.05976104736328,28.05976104736328,500
2019,HAIL,28.011520130109677,28.011520130109677,27.97292709350586,27.97292709350586,300
2019,HAIL,27.44997736714793,27.582160949707035,27.44997736714793,27.58216094970703,100
2019,HAIL,27.97099376593595,27.97099376593595,27.78960227966309,27.78960227966309,200
2019,HAIL,27.76837833002619,27.76837833002619,27.720134735107425,27.720134735107425,200
2019,HAIL,28.115724872068405,28.115724872068405,28.10704231262207,28.10704231262207,200
2019,HAIL,27.97099379372737,27.97099379372737,27.857141494750977,27.857141494750977,600
2019,HAIL,27.85521610648397,27.857144746177077,27.82723426818848,27.82723426818848,600
2019,HAIL,28.23053955402472,28.23922211230438,28.20159339904785,28.20159339904785,700
2019,HAIL,28.75252532207145,28.75252532207145,28.72550964355469,28.72550964355469,100
2019,HAIL,28.559558320447092,28.59043312072754,28.536401760160466,28.59043312072754,1000
2019,HAIL,29.10952040261777,29.10952040261777,28.957073211669922,28.957073211669922,200
2019,HAIL,29.012069953700504,29.03715515136719,28.9937368351358,29.03715515136719,300
2019,HAIL,29.095050811767575,29.095050811767575,29.095050811767575,29.095050811767575,100
2019,HAIL,29.08732795715332,29.08732795715332,29.08732795715332,29.08732795715332,100
2019,HAIL,29.17706161280834,29.17706161280834,29.0718936920166,29.0718936920166,100
2019,HAIL,29.444682030680074,29.444682030680074,29.15343962491303,29.20003700256348,700
2019,HAIL,29.046651929493972,29.08839607238769,29.046651929493972,29.08839607238769,400
2019,HAIL,29.104899071645328,29.105871200561534,29.08742482291745,29.105871200561523,200
2019,HAIL,29.075775535752875,29.075775535752875,28.88161269294578,28.89423370361328,1100
2019,HAIL,29.02723360941597,29.464099075533362,29.02723360941597,29.09519004821777,1400
2019,HAIL,29.24081420898437,29.24081420898437,29.24081420898437,29.24081420898437,200
2020,HAIL,29.978628368131773,29.978628368131773,29.706802604653898,29.790292739868164,3400
2020,HAIL,29.60000874962159,29.60000874962159,29.3359489440918,29.3359489440918,400
2020,HAIL,29.114608438280907,29.425267520851122,29.114608438280907,29.382553100585934,13200
2020,HAIL,29.36798477172852,29.36798477172852,29.36798477172852,29.36798477172852,100
2020,HAIL,29.75145721435547,29.75145721435547,29.75145721435547,29.75145721435547,100
2020,HAIL,29.71165474786694,29.77572822570801,29.71165474786694,29.77572822570801,400
2020,HAIL,29.874754187380766,29.874754187380766,29.827184677124034,29.827184677124023,400
2020,HAIL,30.036877647009746,30.32617950439453,30.036877647009746,30.32617950439453,600
2020,HAIL,30.32812087440843,30.42520229818951,30.32812087440843,30.365982055664066,700
2020,HAIL,30.52033825575241,30.64848520382637,30.308701180497184,30.309673309326172,2600
2020,HAIL,30.78440003849027,30.78440003849027,30.473740975037714,30.680524826049805,2200
2020,HAIL,30.7387730432581,30.83099937438965,30.71062019047588,30.83099937438965,900
2020,HAIL,30.997982354506426,30.997982354506426,30.706738067257856,30.86109733581543,2500
2020,HAIL,31.163014007338443,31.18825602713089,30.523251386417552,30.60771179199219,3400
2020,HAIL,30.211624181528386,30.53781509399414,30.211624181528386,30.53781509399414,700
2020,HAIL,30.580530679330202,30.580530679330202,30.11454208480885,30.124250411987305,18000
2020,HAIL,30.201912009833013,30.201912009833013,29.14372853013837,29.3359489440918,1700
2020,HAIL,30.02716986283225,30.087360382080078,29.96892174974608,30.087360382080078,700
2020,HAIL,30.053380902590003,30.072795705022504,29.959212167014666,29.99901390075684,11300
2020,HAIL,29.532052398234338,29.76116371154785,29.51263574586143,29.76116371154785,2100
2020,HAIL,28.930153431458997,28.99811172485352,28.84278033448307,28.99811172485352,1200
2020,HAIL,29.27964225141387,29.715535554241907,29.27964225141387,29.71456527709961,1300
2020,HAIL,30.733918839835,30.735859394214682,30.63295446187049,30.67275619506836,800
2020,HAIL,31.25038596985039,31.25038596985039,30.522280009244362,30.71450042724609,1700
2020,HAIL,30.60965776181768,30.60965776181768,30.568883895874023,30.568883895874023,500
2020,HAIL,30.469857745373684,30.469857745373684,30.250454737456327,30.30287933349609,900
2020,HAIL,30.531992611115413,30.80381838069338,30.47374264477084,30.705766677856445,9000
2020,HAIL,31.05622839657103,31.12612724304199,31.05622839657103,31.12612724304199,800
2020,HAIL,31.56978797912598,31.56978797912598,31.56978797912598,31.569787979125977,100
2020,HAIL,31.561050466237997,31.69211196899414,31.454264412777324,31.69211196899414,3900
2020,HAIL,31.648420518886844,31.648420518886844,31.036810724416608,31.12127113342285,14700
2020,HAIL,31.182428227307053,31.415424346923825,31.182428227307053,31.415424346923828,900
2020,HAIL,32.097903047167584,32.227020263671875,32.097903047167584,32.227020263671875,1100
2020,HAIL,32.23090826082098,32.34740447998047,32.221198082271336,32.34740447998047,2000
2020,HAIL,31.99111721506098,31.99111721506098,31.755210236384354,31.82122611999512,2400
2020,HAIL,30.269869167963282,30.33782560104179,30.14366277652555,30.18734931945801,1400
2020,HAIL,30.29899181352837,30.29899181352837,29.24372100830077,29.24372100830078,1600
2020,HAIL,29.26993282631806,29.26993282631806,28.89131736755371,28.89131736755371,2000
2020,HAIL,27.3380233439408,28.16224235639196,27.30792808532715,27.30792808532715,6900
2020,HAIL,26.318672896285452,27.27880477905273,25.241072663131447,27.27880477905273,4200
2020,HAIL,27.75547219819671,27.94089698791505,27.284628515619715,27.94089698791504,800
2020,HAIL,27.47393812937109,27.702079203689856,27.182695701807123,27.46131896972656,1200
2020,HAIL,28.21175718694871,28.21175718694871,27.473940865087858,28.089435577392575,6400
2020,HAIL,26.901161507821513,27.210850333956124,26.639044046559572,26.700204849243164,4500
2020,HAIL,25.79831862078752,26.26236667942507,25.707062563671546,25.86821746826172,2300
2020,HAIL,25.93034422990096,25.93034422990096,23.337310177245637,23.435361862182614,3400
2020,HAIL,24.483838237667804,24.552766799926754,23.435363053344123,24.55276679992676,15800
2020,HAIL,23.66253547030641,23.66253547030641,23.19072151184082,23.19072151184082,1400
2020,HAIL,20.920966524592284,21.516074233624177,20.625841140747067,20.62584114074707,1500
2020,HAIL,21.396664411485734,21.55781745910645,20.63943155124912,21.557817459106445,3900
2020,HAIL,19.969570240387334,20.27052095509136,18.33860842240921,18.94051170349121,17400
2020,HAIL,18.775474445456734,19.200689160316585,18.775474445456734,19.181272506713867,1200
2020,HAIL,17.560023706990265,17.775543805835806,15.241728154077949,16.906669616699222,6400
2020,HAIL,17.82408028917563,18.1929874420166,17.82408028917563,18.1929874420166,700
2020,HAIL,19.105552693771234,19.192925794942536,18.0473690032959,18.0473690032959,8800
2020,HAIL,18.312606292309603,18.312606292309603,17.477724905930312,18.137409210205078,5500
2020,HAIL,19.12498451356292,20.149745941162113,19.12498451356292,20.14974594116211,3100
2020,HAIL,20.56375597219002,21.288038435158857,20.56375597219002,20.884788513183594,9500
2020,HAIL,20.99441421487635,21.483794482198988,20.99441421487635,21.47400665283203,4600
2020,HAIL,20.769297664223927,20.769297664223927,20.211404463781143,20.563758850097656,4300
2020,HAIL,20.45610025039261,20.527549743652347,19.790542610829768,20.527549743652344,1700
2020,HAIL,20.86717644266995,20.940584237041183,20.399328231811523,20.399328231811523,3900
2020,HAIL,19.86883985930349,19.86883985930349,19.06234169006348,19.06234169006348,2700
2020,HAIL,18.850930368088466,19.0212345123291,18.850930368088466,19.0212345123291,33700
2020,HAIL,18.704115796753907,19.066256175906965,18.351761380853453,18.642454147338867,22400
2020,HAIL,19.656449964114486,20.46588467872739,19.656449964114486,20.348434448242188,5600
2020,HAIL,21.47400699972464,21.488687810593447,20.730148757357377,20.832918167114254,1300
2020,HAIL,21.151018751365765,21.77448844909668,21.0727179721606,21.77448844909668,2300
2020,HAIL,22.63873100957736,22.658306668885995,22.022112676056338,22.2345027923584,1200
2020,HAIL,22.33531492172721,22.33531492172721,21.85082950641529,22.27463150024414,1700
2020,HAIL,23.030235285224208,23.113429031816192,22.80511895095693,22.91474151611328,3500
2020,HAIL,22.64851893398617,22.64851893398617,22.012324938494874,22.19143867492676,3200
2020,HAIL,22.219823343531246,22.219823343531246,21.99275053540769,22.217866897583008,700
2020,HAIL,22.77575816460641,22.96857261657715,22.77575816460641,22.96857261657715,700
2020,HAIL,23.000873777796077,23.098750209792534,22.51149348465148,22.582942962646484,900
2020,HAIL,22.02211208557815,22.02211208557815,21.777421951293945,21.777421951293945,700
2020,HAIL,22.237442393663958,22.413619618054792,22.237442393663958,22.32553100585937,1100
2020,HAIL,22.32553100585937,22.32553100585937,22.32553100585937,22.32553100585937,0
2020,HAIL,22.462557919505844,22.9039773199203,22.462557919505844,22.90006256103516,500
2020,HAIL,23.62728057786956,23.920909881591797,23.62728057786956,23.9209098815918,1500
2020,HAIL,24.635404316612572,24.635404316612572,24.19398307800293,24.19398307800293,2900
2020,HAIL,25.44777720185007,25.44777720185007,25.30487823486328,25.30487823486328,1200
2020,HAIL,24.46901282438187,24.496417999267567,24.429861507780853,24.496417999267575,1300
2020,HAIL,24.253688989956654,24.253688989956654,23.25535270316447,23.265140533447266,2200
2020,HAIL,23.177050852847177,23.398250579833984,23.124196945138866,23.398250579833984,1400
2020,HAIL,24.077510907976365,24.077510907976365,23.572469711303714,23.57246971130371,1700
2020,HAIL,23.764307613844245,24.224324415532195,23.74473195415429,23.75941276550293,3800
2020,HAIL,24.16559840955264,24.322199947605146,24.16559840955264,24.16755485534668,400
2020,HAIL,24.872266443315663,25.2177677154541,24.872266443315663,25.2177677154541,1000
2020,HAIL,24.596255138680416,24.958397412744574,24.547317851272922,24.86639404296875,6500
2020,HAIL,24.71370483753392,24.850730722413374,24.193004608154297,24.193004608154297,1900
2020,HAIL,23.974741408891568,24.000188273146247,23.0693867454772,23.232839584350586,17500
2020,HAIL,23.137901738114184,23.529407501220703,23.137901738114184,23.529407501220703,500
2020,HAIL,23.441316844154983,23.615535736083984,23.41293157737423,23.615535736083984,1100
2020,HAIL,24.752853565758524,25.02788352966309,24.72349007914226,25.02788352966309,7500
2020,HAIL,24.889882605204612,25.349899419736037,24.88107299804687,24.881072998046875,3400
2020,HAIL,25.447777096289833,25.60340042914248,25.36947631835937,25.36947631835937,1200
2020,HAIL,25.41841160130839,25.41841160130839,24.958394800575036,25.20308494567871,1300
2020,HAIL,25.09835624694824,25.09835624694824,25.09835624694824,25.09835624694824,200
2020,HAIL,25.89800621516505,26.358024920987592,25.89800621516505,26.142696380615234,700
2020,HAIL,26.265038939093017,26.782804489135746,26.265038939093017,26.782804489135746,14700
2020,HAIL,26.709396114948426,26.72994999681258,26.130949020385746,26.130949020385746,1300
2020,HAIL,25.917579879748477,26.22882652282715,25.64352811033345,26.22882652282715,1300
2020,HAIL,26.524413436488434,27.072518866369723,26.524413436488434,27.063709259033203,3500
2020,HAIL,27.0637092590332,27.0637092590332,27.0637092590332,27.063709259033203,0
2020,HAIL,28.345885833740958,28.594490739435077,28.345885833740958,28.488784790039066,2500
2020,HAIL,28.92531121002875,28.92531121002875,28.667898563905197,28.90769386291504,5300
2020,HAIL,29.969647871860733,30.15561102609127,29.7513828277588,29.75138282775879,15900
2020,HAIL,30.57648067216615,30.57648067216615,30.25153330557177,30.53243637084961,8100
2020,HAIL,30.224127797094702,30.36115555639511,29.83262391374589,30.11940193176269,4400
2020,HAIL,30.09688573329233,30.429664456600943,30.09688573329233,30.1115665435791,6600
2020,HAIL,28.96152626314795,29.68580888212211,27.405296761961,27.414106369018555,4000
2020,HAIL,28.868545123653124,28.868545123653124,27.796801056832308,28.455507278442386,14900
2020,HAIL,27.747864666034406,29.11617088317871,27.747864666034406,29.11617088317871,2500
2020,HAIL,30.194763931413842,30.194763931413842,29.64176368713379,29.64176368713379,700
2020,HAIL,29.891347588896412,29.891347588896412,29.25515174865723,29.25515174865723,1200
2020,HAIL,29.28451518840497,29.471458435058604,29.15727714066961,29.471458435058594,18500
2020,HAIL,32.3088845334459,32.3088845334459,29.450905482390148,29.53997230529785,10800
2020,HAIL,29.8029691879161,29.8029691879161,29.70483589172363,29.704835891723636,800
2020,HAIL,30.401580195283827,30.401580195283827,29.920729079808172,30.25438117980957,13200
2020,HAIL,29.9462457995859,30.097369853676604,29.28482818603516,29.28482818603516,1600
2020,HAIL,29.03262464290691,29.58707618713379,29.008091786274637,29.58707618713379,1700
2020,HAIL,29.28286466632429,29.28286466632429,28.704861055264068,28.8991641998291,4200
2020,HAIL,29.26323699133973,30.421205768455625,29.26323699133973,30.304428100585934,2500
2020,HAIL,30.411395019422887,31.15720551784431,30.411395019422887,30.966827392578125,3700
2020,HAIL,31.19646018520371,31.19646018520371,30.686168486250388,30.83533096313477,8600
2020,HAIL,31.667492748903893,32.70770301622187,31.657677360863648,31.697912216186523,36500
