Date,ETF name,Year Month Day,Open,High,Low,Close,Volume
2010-12-28,LIT,2010-12-28,37.35700947282924,37.79970914360633,36.914309802052145,37.66349411010742,225700
2010-12-29,LIT,2010-12-29,38.51478800680732,38.6526484117071,37.91164750280158,38.42862319946289,171800
2010-12-30,LIT,2010-12-30,38.618172265275476,39.014520413579575,38.428613026151574,38.84219741821289,133600
2010-12-31,LIT,2010-12-31,39.06622027222024,39.61766175977978,38.859428070960156,39.18684768676758,158800
2011-01-03,LIT,2011-01-03,39.755520984084185,40.77224242999227,39.63489357301889,40.68608093261719,277350
2011-01-04,LIT,2011-01-04,40.996265196107146,40.996265196107146,39.393636458141756,39.70382308959961,193600
2011-01-05,LIT,2011-01-05,39.53149992496998,39.73828883762743,39.25577918352637,39.51426696777344,124050
2011-01-06,LIT,2011-01-06,39.583194383098004,40.28972917379426,38.58370590209961,38.58370590209961,189300
2011-01-07,LIT,2011-01-07,38.359692539980934,38.82497261360962,37.98057726897857,38.48031997680664,64300
2011-01-10,LIT,2011-01-10,38.41139142155672,38.96283301096058,38.066738784753746,38.48031997680664,62550
2011-01-11,LIT,2011-01-11,38.96282196044922,39.238542676952115,38.721563868371526,38.96282196044922,97900
2011-01-12,LIT,2011-01-12,39.60042166815575,39.68658643934534,39.1868406269955,39.66935348510742,99650
2011-01-13,LIT,2011-01-13,40.169097029348784,40.4792836397982,39.32470197137538,39.531494140625,118950
2011-01-14,LIT,2011-01-14,39.56596160497738,39.56596160497738,39.135147545932675,39.393638610839844,86550
2011-01-18,LIT,2011-01-18,39.58318871391783,40.20356191908317,39.46256132110233,39.66935348510742,99700
2011-01-19,LIT,2011-01-19,39.91061275001444,39.979544574702516,38.46307730006777,38.53200912475586,108250
2011-01-20,LIT,2011-01-20,38.428605439468754,38.428605439468754,36.8604428258997,37.44635009765625,166800
2011-01-21,LIT,2011-01-21,38.18735656186086,38.85942541808661,37.36019438699066,37.42912292480469,90950
2011-01-24,LIT,2011-01-24,37.61868380665577,37.85993862986766,37.27403124190982,37.73931121826172,80050
2011-01-25,LIT,2011-01-25,37.6531497995806,37.68761571349767,37.205102779210044,37.4808235168457,65900
2011-01-26,LIT,2011-01-26,37.584219267724684,38.15289371956355,37.584219267724684,38.118431091308594,80550
2011-01-27,LIT,2011-01-27,38.23905957451467,38.497547371318916,37.96333881967672,38.204593658447266,47950
2011-01-28,LIT,2011-01-28,38.618164641169344,38.66986350168308,37.377421570487726,37.44635009765625,88050
2011-01-31,LIT,2011-01-31,37.91163667220214,38.13565853359644,37.49805557565471,37.5842170715332,82000
2011-02-01,LIT,2011-02-01,37.84270519799124,38.63540477221778,37.84270519799124,38.58370590209961,91950
2011-02-02,LIT,2011-02-02,38.532008231658025,38.77326303877388,38.307983093464536,38.63540267944336,121150
2011-02-03,LIT,2011-02-03,38.60093766259363,38.60093766259363,37.928868806136364,38.53200912475586,47200
2011-02-04,LIT,2011-02-04,38.72155840121632,38.77325726083,38.08395556689631,38.394142150878906,55500
2011-02-07,LIT,2011-02-07,38.807723121455304,39.11790970507195,38.73879130871838,38.91111755371094,118400
2011-02-08,LIT,2011-02-08,39.32471312025604,40.100179866230796,39.27301752842503,40.04848098754883,126850
2011-02-09,LIT,2011-02-09,40.06571430914815,40.11741318829727,39.11792453270439,39.27301788330078,112800
2011-02-10,LIT,2011-02-10,39.152374993005445,39.479794552121476,38.77325985766317,39.34193420410156,55900
2011-02-11,LIT,2011-02-11,39.34194128454848,40.04847610616326,39.117919411267195,39.96231460571289,51200
2011-02-14,LIT,2011-02-14,40.25526834724049,40.530989093165374,40.13464093175467,40.186336517333984,121700
2011-02-15,LIT,2011-02-15,40.34142898189136,40.51375526610828,39.78998750187763,39.807220458984375,94300
2011-02-16,LIT,2011-02-16,40.255262505591375,40.56544912145673,39.97954179967774,40.46205139160156,87350
2011-02-17,LIT,2011-02-17,40.46205982745683,40.68608500199952,40.393131280032684,40.61715316772461,72200
2011-02-18,LIT,2011-02-18,40.82393229782206,40.892860823151565,39.876139601456124,40.013999938964844,133250
2011-02-22,LIT,2011-02-22,39.60042544919563,39.60042544919563,37.98056703836675,38.083961486816406,183100
2011-02-23,LIT,2011-02-23,38.08396095654581,38.2045883591992,36.99830775896486,37.60144805908203,141050
2011-02-24,LIT,2011-02-24,37.32573100525539,37.877172492555296,37.10170913360876,37.63591766357422,102100
2011-02-25,LIT,2011-02-25,38.51478275341877,38.704338730018584,38.204596062990696,38.66987609863281,40000
2011-02-28,LIT,2011-02-28,39.22131008914982,39.22131008914982,38.5664709161764,38.85942459106445,60600
2011-03-01,LIT,2011-03-01,38.376912499030375,38.85942208286675,37.48081857640564,37.65314483642578,67900
2011-03-02,LIT,2011-03-02,37.566985014787925,37.79101016839843,37.39466201890348,37.4808235168457,73150
2011-03-03,LIT,2011-03-03,37.859937720813555,38.9972865555757,37.859937720813555,38.94559097290039,96750
2011-03-04,LIT,2011-03-04,39.06621599187763,39.13514452684505,38.17012202934987,38.44584274291992,94400
2011-03-07,LIT,2011-03-07,38.75603430524483,38.75603430524483,37.480825020798356,37.825477600097656,61500
2011-03-08,LIT,2011-03-08,37.773776930716544,38.22182394775734,37.48082323829949,38.032264709472656,47250
2011-03-09,LIT,2011-03-09,38.015026251340956,38.015026251340956,37.56697929913876,37.72207260131836,35500
2011-03-10,LIT,2011-03-10,37.222324721417024,37.222324721417024,36.308997993987084,36.34346389770508,123750
2011-03-11,LIT,2011-03-11,36.050513928665055,36.705349731157284,35.72309438399404,36.63642120361328,85100
2011-03-14,LIT,2011-03-14,35.86096385297355,36.08498901992072,35.119963093895535,35.61970901489258,87700
2011-03-15,LIT,2011-03-15,33.58626753045985,34.982104322771406,33.138220462847954,34.86147689819336,189000
2011-03-16,LIT,2011-03-16,35.016564685845985,35.25781949673322,33.84474996979322,34.32726287841797,138200
2011-03-17,LIT,2011-03-17,34.689139968237626,35.188885759049775,34.689139968237626,34.792537689208984,74900
2011-03-18,LIT,2011-03-18,35.56800466299314,35.56800466299314,35.18888950627602,35.30951690673828,60250
2011-03-21,LIT,2011-03-21,36.274539768804765,36.584726394227545,36.016052009902516,36.5674934387207,41750
2011-03-22,LIT,2011-03-22,36.84321872724249,36.9810791015625,36.56749797860246,36.9810791015625,31650
2011-03-23,LIT,2011-03-23,36.99831205920883,37.118942762733106,36.4641035195751,36.9810791015625,34800
2011-03-24,LIT,2011-03-24,37.20510404943646,37.463591838938655,37.0844766334588,37.27403259277344,46350
2011-03-25,LIT,2011-03-25,37.325731214932034,37.65315083242458,37.325731214932034,37.34296417236328,33450
2011-03-28,LIT,2011-03-28,37.6014577833886,37.6014577833886,37.08448212779055,37.101715087890625,32050
2011-03-29,LIT,2011-03-29,37.05000461455298,37.42911975757542,36.89491130903243,37.394657135009766,35800
2011-03-30,LIT,2011-03-30,37.653147294300545,37.70484287488609,36.894913672826895,37.015541076660156,41850
2011-03-31,LIT,2011-03-31,37.18786710359199,37.29126155093399,36.877680474715795,37.08447265625,31600
2011-04-01,LIT,2011-04-01,37.39465775390053,38.307981360581685,37.34295888892137,38.101192474365234,60500
2011-04-04,LIT,2011-04-04,38.583703873929245,38.583703873929245,38.170122795275205,38.376914978027344,92800
2011-04-05,LIT,2011-04-05,38.445845983058334,38.89389300208271,38.32521857156147,38.84219741821289,81650
2011-04-06,LIT,2011-04-06,39.273012900612535,39.273012900612535,38.56647478928575,38.6009407043457,42100
2011-04-07,LIT,2011-04-07,38.75603760737356,38.82496944384685,38.32522348996809,38.66987609863281,30350
2011-04-08,LIT,2011-04-08,38.876657548832135,39.135145312134625,38.239054618476,38.376914978027344,36950
2011-04-11,LIT,2011-04-11,38.773263287897876,38.84219511143115,37.77377485461719,38.083961486816406,31850
2011-04-12,LIT,2011-04-12,37.91163887460607,37.91163887460607,36.99831184572435,37.27403259277344,54450
2011-04-13,LIT,2011-04-13,37.39465916506199,37.859935820032184,37.18786698419174,37.60144805908203,22900
2011-04-14,LIT,2011-04-14,37.22233078543286,37.92886549250827,37.205097830766384,37.9116325378418,26050
2011-04-15,LIT,2011-04-15,37.91164397485858,37.997805487333764,37.53252871837636,37.6876220703125,20450
2011-04-18,LIT,2011-04-18,37.58421522411148,37.58421522411148,36.670891580031814,37.08447265625,47450
2011-04-19,LIT,2011-04-19,37.222334160393906,37.32572861091755,36.722588290304046,36.912147521972656,49350
2011-04-20,LIT,2011-04-20,37.515289351972164,37.84270567294532,37.515289351972164,37.73931121826172,39500
2011-04-21,LIT,2011-04-21,37.911631497834136,38.37691140051517,37.756538196940454,38.307979583740234,35400
2011-04-25,LIT,2011-04-25,37.70484668374345,38.49754629691765,37.70484668374345,38.118431091308594,24600
2011-04-26,LIT,2011-04-26,38.15289397086578,38.35968617601044,37.96333801023799,38.04949951171875,21050
2011-04-27,LIT,2011-04-27,38.256290685007016,38.6009399684847,37.635917373156474,38.18735885620117,33750
2011-04-28,LIT,2011-04-28,38.54924836395958,38.54924836395958,37.99780353712742,38.152896881103516,32050
2011-04-29,LIT,2011-04-29,38.29075013769194,38.63540267944336,38.29075013769194,38.63540267944336,25500
2011-05-02,LIT,2011-05-02,39.08344691434363,39.08344691434363,37.91163229919964,37.98056411743164,134000
2011-05-03,LIT,2011-05-03,37.70484045920083,37.91163262884491,37.08447052396866,37.394657135009766,66000
2011-05-04,LIT,2011-05-04,37.222332600579946,37.411888537454836,36.42963308151616,36.5674934387207,90500
2011-05-05,LIT,2011-05-05,36.20561634344805,36.395175593926254,35.5335474180808,35.878196716308594,66600
2011-05-06,LIT,2011-05-06,36.205612240122036,36.94661291326468,35.688633421095645,36.42963409423828,38200
2011-05-09,LIT,2011-05-09,36.6019691055416,37.1534106813398,36.55027022524137,37.101715087890625,21500
2011-05-10,LIT,2011-05-10,37.01554638266693,37.39466489117376,37.01554638266693,37.360198974609375,20500
2011-05-11,LIT,2011-05-11,37.256803638969615,37.34296514151141,35.75756917204779,35.912662506103516,41800
2011-05-12,LIT,2011-05-12,35.860965728759766,36.01605907188164,35.1544308486938,35.860965728759766,33000
2011-05-13,LIT,2011-05-13,35.75757386937939,35.964366104236056,34.82701374280101,34.99934005737305,30700
2011-05-16,LIT,2011-05-16,34.51682871643303,35.257826247004054,34.2066420219912,34.24110794067383,78900
2011-05-17,LIT,2011-05-17,34.22387629506804,34.327270768233966,33.65520176237889,34.258338928222656,86500
2011-05-18,LIT,2011-05-18,34.568521219014585,34.9648726747502,34.46512675905559,34.87870788574219,26550
2011-05-19,LIT,2011-05-19,34.87870797833517,35.0682672278054,34.51682572409269,34.62022018432617,22950
2011-05-20,LIT,2011-05-20,34.56852062097995,34.72361395166064,33.913684670100814,34.430660247802734,27100
2011-05-23,LIT,2011-05-23,34.327261258696595,34.327261258696595,33.60349357333536,33.75858688354492,43000
2011-05-24,LIT,2011-05-24,33.93091607979916,34.258332396877904,33.79305571291063,33.86198425292969,23550
2011-05-25,LIT,2011-05-25,33.861982224632854,34.2927962562105,33.775820733057415,34.13770294189453,9350
2011-05-26,LIT,2011-05-26,33.87921208093357,34.60297971924532,33.87921208093357,34.58574676513672,18850
2011-05-27,LIT,2011-05-27,34.89594361757209,35.06826992243645,34.84424474005752,35.016571044921875,26900
2011-05-31,LIT,2011-05-31,35.412910057219705,35.80926144162722,35.068260823763204,35.77479553222656,23600
2011-06-01,LIT,2011-06-01,35.84372481980685,35.84372481980685,34.775307900663144,34.827003479003906,21950
2011-06-02,LIT,2011-06-02,34.75807642372383,34.99933123117394,34.39619092569842,34.947635650634766,11250
2011-06-03,LIT,2011-06-03,34.499591952479385,34.671918240037485,34.120473462481456,34.465126037597656,14800
2011-06-06,LIT,2011-06-06,34.24110272701095,34.53405641750537,33.810288669628,33.86198425292969,117700
2011-06-07,LIT,2011-06-07,34.172166038521524,34.25832752299989,33.982606828449185,33.999839782714844,27400
2011-06-08,LIT,2011-06-08,33.72412320339235,33.7930550288665,33.08652025200828,33.18991470336914,43200
2011-06-09,LIT,2011-06-09,33.189917395886,33.75859185477974,33.189917395886,33.586265563964844,17750
2011-06-10,LIT,2011-06-10,33.620733930435314,33.81029319283555,32.862500167685205,32.98312759399414,33850
2011-06-13,LIT,2011-06-13,33.01759747209797,33.310551236920546,32.65571514976779,32.72464370727539,57550
2011-06-14,LIT,2011-06-14,33.10375273111234,33.60349864766332,33.10375273111234,33.55179977416992,23600
2011-06-15,LIT,2011-06-15,32.82802868148337,33.37947341612746,32.67293536343508,32.707401275634766,32250
2011-06-16,LIT,2011-06-16,32.50060853924682,32.79356218465864,31.79407385681536,32.22488784790039,86250
2011-06-17,LIT,2011-06-17,32.621249502799245,32.776342867063846,32.22490125494584,32.43169021606445,41200
2011-06-20,LIT,2011-06-20,32.20765032761605,32.55229949951172,32.20765032761605,32.55229949951172,25850
2011-06-21,LIT,2011-06-21,32.63847610760757,33.31054503063284,32.63847610760757,33.293312072753906,22200
2011-06-22,LIT,2011-06-22,33.06928741826239,33.517334424954655,33.06928741826239,33.15544891357422,9000
2011-06-23,LIT,2011-06-23,32.276593351026875,32.96589529141155,32.22489775977985,32.948665618896484,24050
2011-06-24,LIT,2011-06-24,33.293309225915074,33.293309225915074,32.87972813273698,32.931427001953125,17200
2011-06-27,LIT,2011-06-27,32.741866052742985,33.01758676708123,32.67293423073334,32.87972640991211,19050
2011-06-28,LIT,2011-06-28,32.93141741302205,33.31053248299911,32.93141741302205,33.20713806152344,13750
2011-06-29,LIT,2011-06-29,33.189917395886,33.70689298148009,33.189917395886,33.586265563964844,22750
2011-06-30,LIT,2011-06-30,33.810285816236224,34.13770210568293,33.62072659519329,33.982608795166016,16650
2011-07-01,LIT,2011-07-01,33.93092475467522,34.60299380422356,33.93092475467522,34.53406524658203,19350
2011-07-05,LIT,2011-07-05,34.62022109258469,34.72361555553071,34.4651277547403,34.51682662963867,16700
2011-07-06,LIT,2011-07-06,34.327264599740616,34.516823838857526,34.310031642834495,34.378963470458984,33850
2011-07-07,LIT,2011-07-07,34.60298619963546,34.947638772653654,34.60298619963546,34.758079528808594,11850
2011-07-08,LIT,2011-07-08,34.43065139247489,34.67190944862302,34.18939662317648,34.63744354248047,20100
2011-07-11,LIT,2011-07-11,34.12047598018156,34.15494189760648,33.534568531361096,33.60350036621094,30400
2011-07-12,LIT,2011-07-12,33.5518006546936,33.5518006546936,33.172685433011154,33.22438430786133,23850
2011-07-13,LIT,2011-07-13,33.53455964434266,34.31002614664243,33.53455964434266,34.06877136230469,38600
2011-07-14,LIT,2011-07-14,34.08600663639738,34.27556257119997,33.448400437015536,33.465633392333984,13150
2011-07-15,LIT,2011-07-15,33.775821685791016,33.913682048310555,33.44840209223823,33.775821685791016,24750
2011-07-18,LIT,2011-07-18,33.87921703695705,33.87921703695705,33.43117002514053,33.672428131103516,40200
2011-07-19,LIT,2011-07-19,33.91368273069569,34.4995901049055,33.91368273069569,34.44789123535156,11400
2011-07-20,LIT,2011-07-20,34.77531342578319,34.98210234570118,34.516825632460396,34.87870788574219,17200
2011-07-21,LIT,2011-07-21,35.25782350192974,35.91266275851209,35.223360872781186,35.84373092651367,33100
2011-07-22,LIT,2011-07-22,35.87819646462604,36.10222162941071,35.87819646462604,35.94712829589844,26550
2011-07-25,LIT,2011-07-25,35.44738096716823,35.86096207776977,35.34398651123047,35.34398651123047,22950
2011-07-26,LIT,2011-07-26,35.7058745967927,35.7058745967927,35.29229341847282,35.326759338378906,8800
2011-07-27,LIT,2011-07-27,35.27505707371044,35.395687781806636,34.4651277547403,34.51682662963867,78600
2011-07-28,LIT,2011-07-28,34.15494524265026,34.809784590453766,34.15494524265026,34.41343307495117,28100
2011-07-29,LIT,2011-07-29,33.93091297562033,34.31002812816772,33.56902749136363,34.05154037475586,40900
2011-08-01,LIT,2011-08-01,34.99933482542269,35.430148904026105,34.12047371064968,34.39619445800781,29250
2011-08-02,LIT,2011-08-02,34.12046758328809,34.3444927045677,32.86249148851792,32.89695739746094,33500
2011-08-03,LIT,2011-08-03,32.82802868148337,33.06928678003088,31.88023910394407,32.707401275634766,40750
2011-08-04,LIT,2011-08-04,32.000865965197875,32.000865965197875,29.898494659549876,29.915727615356445,63300
2011-08-05,LIT,2011-08-05,30.1742186218706,30.31207899629012,28.43372934054259,29.467683792114258,78600
