Date,ETF name,Year Month Day,Open,High,Low,Close,Volume
2019-06-05,IDRV,2019-06-05,21.622447967529297,21.622447967529297,21.622447967529297,21.622447967529297,100
2019-06-06,IDRV,2019-06-06,21.577554155458852,21.699817657470703,21.577554155458852,21.699817657470703,100
2019-06-07,IDRV,2019-06-07,21.959625373216454,21.959625373216454,21.927148818969727,21.927148818969727,300
2019-06-10,IDRV,2019-06-10,22.217526467942005,22.217526467942005,22.122007933967563,22.210840225219727,900
2019-06-11,IDRV,2019-06-11,22.4085636138916,22.451546866731125,22.4085636138916,22.4085636138916,900
2019-06-12,IDRV,2019-06-12,22.198422881646344,22.198422881646344,22.107681274414062,22.107681274414062,200
2019-06-13,IDRV,2019-06-13,22.25573483793751,22.25573483793751,22.164993224330896,22.17263412475586,500
2019-06-14,IDRV,2019-06-14,22.064699742623777,22.093354030368367,21.921422838306775,21.930973052978516,4000
2019-06-17,IDRV,2019-06-17,21.84624504514309,21.94348907470703,21.84624504514309,21.94348907470703,1100
2019-06-18,IDRV,2019-06-18,22.402748107910156,22.402748107910156,22.402748107910156,22.402748107910156,100
2019-06-19,IDRV,2019-06-19,22.61649382741582,22.61649382741582,22.535617828369137,22.53561782836914,100
2019-06-20,IDRV,2019-06-20,22.703147447215766,22.760915756225586,22.703147447215766,22.760915756225586,1000
2019-06-21,IDRV,2019-06-21,22.72529411315918,22.72529411315918,22.72529411315918,22.72529411315918,100
2019-06-24,IDRV,2019-06-24,22.752253731928402,22.752253731928402,22.720479965209957,22.72047996520996,100
2019-06-25,IDRV,2019-06-25,22.75128923859119,22.75128923859119,22.640565872192383,22.640565872192383,5900
2019-06-26,IDRV,2019-06-26,22.89474611576696,22.89474611576696,22.857196807861325,22.857196807861328,200
2019-06-27,IDRV,2019-06-27,22.99873161315918,22.99873161315918,22.99873161315918,22.99873161315918,100
2019-06-28,IDRV,2019-06-28,23.100789945984218,23.108491897583008,23.100789945984218,23.108491897583008,100
2019-07-01,IDRV,2019-07-01,23.492654539557368,23.492654539557368,23.401187896728516,23.401187896728516,100
2019-07-02,IDRV,2019-07-02,23.20381112846043,23.20381112846043,23.14122772216797,23.14122772216797,400
2019-07-03,IDRV,2019-07-03,23.319350057508675,23.319350057508675,23.22307014465332,23.22307014465332,900
2019-07-05,IDRV,2019-07-05,23.107529892406916,23.107529892406916,22.905339887330666,23.07383155822754,4800
2019-07-08,IDRV,2019-07-08,23.02087694216259,23.02087694216259,22.886083602905277,22.886083602905273,1300
2019-07-09,IDRV,2019-07-09,22.72722028373667,22.76573371887207,22.72722028373667,22.76573371887207,300
2019-07-10,IDRV,2019-07-10,22.85719865304893,22.866827011108402,22.85719865304893,22.8668270111084,400
2019-07-11,IDRV,2019-07-11,22.866827456125954,22.866827456125954,22.799430784819556,22.809059143066406,700
2019-07-12,IDRV,2019-07-12,23.080572128295902,23.080572128295902,23.080572128295902,23.0805721282959,100
2019-07-15,IDRV,2019-07-15,23.201887130737305,23.201887130737305,23.201887130737305,23.201887130737305,100
2019-07-16,IDRV,2019-07-16,23.23269595070944,23.23269595070944,23.18744468688965,23.18744468688965,200
2019-07-17,IDRV,2019-07-17,23.11715833534717,23.11715833534717,23.058425903320312,23.058425903320312,400
2019-07-18,IDRV,2019-07-18,23.0593908262065,23.078645706176758,23.0593908262065,23.078645706176758,600
2019-07-19,IDRV,2019-07-19,23.27602195739746,23.27602195739746,23.27602195739746,23.27602195739746,300
2019-07-22,IDRV,2019-07-22,23.338605055469824,23.338605055469824,23.32416343688965,23.32416343688965,200
2019-07-23,IDRV,2019-07-23,23.59856605529785,23.59856605529785,23.59856605529785,23.59856605529785,300
2019-07-24,IDRV,2019-07-24,23.839269638061523,23.839269638061523,23.74298789186893,23.839269638061523,1100
2019-07-25,IDRV,2019-07-25,23.582195359327173,23.582195359327173,23.57449340820313,23.574493408203125,600
2019-07-26,IDRV,2019-07-26,23.57449340820313,23.57449340820313,23.57449340820313,23.574493408203125,100
2019-07-29,IDRV,2019-07-29,23.569679763855394,23.569679763855394,23.483026380895367,23.502283096313477,5100
2019-07-30,IDRV,2019-07-30,23.319349800476804,23.381933212280273,23.319349800476804,23.381933212280273,1400
2019-07-31,IDRV,2019-07-31,23.377117643731427,23.377117643731427,23.17974090576172,23.17974090576172,500
2019-08-01,IDRV,2019-08-01,23.367490723792894,23.367490723792894,22.72529411315918,22.72529411315918,4200
2019-08-02,IDRV,2019-08-02,22.480740723423025,22.480740723423025,22.454744338989258,22.454744338989258,200
2019-08-05,IDRV,2019-08-05,21.95022816930117,21.95022816930117,21.703747350091074,21.762479782104492,400
2019-08-06,IDRV,2019-08-06,21.961780641894098,21.961780641894098,21.956005096435547,21.956005096435547,700
2019-08-07,IDRV,2019-08-07,22.09368896484375,22.09368896484375,22.09368896484375,22.09368896484375,5200
2019-08-08,IDRV,2019-08-08,22.269881828760983,22.327651977539062,22.12546012965887,22.327651977539062,1600
2019-08-09,IDRV,2019-08-09,22.144715181418157,22.16397189623009,22.144715181418157,22.159156799316406,700
2019-08-12,IDRV,2019-08-12,21.95215249643446,21.95215249643446,21.793289184570312,21.793289184570312,1300
2019-08-13,IDRV,2019-08-13,22.15915679931641,22.15915679931641,22.15915679931641,22.159156799316406,1500
2019-08-14,IDRV,2019-08-14,21.64405198951912,21.64405198951912,21.453414916992188,21.453414916992188,700
2019-08-15,IDRV,2019-08-15,21.345582160965492,21.345582160965492,21.28973841661449,21.325363159179688,500
2019-08-16,IDRV,2019-08-16,21.755739212036133,21.755739212036133,21.755739212036133,21.755739212036133,0
2019-08-19,IDRV,2019-08-19,22.016662535703272,22.026290893554688,22.016662535703272,22.026290893554688,300
2019-08-20,IDRV,2019-08-20,22.003182832287592,22.003182832287592,21.93867301940918,21.93867301940918,700
2019-08-21,IDRV,2019-08-21,22.15915679931641,22.15915679931641,22.15915679931641,22.159156799316406,0
2019-08-22,IDRV,2019-08-22,22.077320098876953,22.077320098876953,22.077320098876953,22.077320098876953,200
2019-08-23,IDRV,2019-08-23,21.981040896483062,21.990669255692893,21.354249954223633,21.354249954223633,1900
2019-08-26,IDRV,2019-08-26,21.798102941492772,21.798102941492772,21.595912933349613,21.59591293334961,200
2019-08-27,IDRV,2019-08-27,21.615167724101674,21.615167724101674,21.593984603881832,21.593984603881836,1000
2019-08-28,IDRV,2019-08-28,21.68930435180664,21.68930435180664,21.68930435180664,21.68930435180664,0
2019-08-29,IDRV,2019-08-29,22.007034301757812,22.007034301757812,22.007034301757812,22.007034301757812,100
2019-08-30,IDRV,2019-08-30,22.15242004394531,22.15242004394531,22.15242004394531,22.152420043945312,100
2019-09-03,IDRV,2019-09-03,21.889574050903324,21.889574050903324,21.889574050903324,21.88957405090332,200
2019-09-04,IDRV,2019-09-04,22.125459295873043,22.311283111572262,22.125459295873043,22.311283111572266,600
2019-09-05,IDRV,2019-09-05,22.886083602905277,22.886083602905277,22.886083602905277,22.886083602905273,100
2019-09-06,IDRV,2019-09-06,23.00065836261768,23.00065836261768,22.954442977905277,22.954442977905273,100
2019-09-09,IDRV,2019-09-09,23.249061584472653,23.249061584472653,23.249061584472653,23.249061584472656,100
2019-09-10,IDRV,2019-09-10,23.424297332763672,23.424297332763672,23.424297332763672,23.424297332763672,100
2019-09-11,IDRV,2019-09-11,23.6418943339443,23.767059326171875,23.637079236307656,23.767059326171875,600
2019-09-12,IDRV,2019-09-12,23.887409210205078,23.887409210205078,23.887409210205078,23.887409210205078,0
2019-09-13,IDRV,2019-09-13,24.01257933717212,24.01257933717212,23.962512969970707,23.962512969970703,1000
2019-09-16,IDRV,2019-09-16,23.718915939331055,23.718915939331055,23.718915939331055,23.718915939331055,0
2019-09-17,IDRV,2019-09-17,23.713140487670902,23.713140487670902,23.713140487670902,23.7131404876709,0
2019-09-18,IDRV,2019-09-18,23.617823205766058,23.66885185241699,23.617823205766058,23.668851852416992,100
2019-09-19,IDRV,2019-09-19,23.633228302001953,23.633228302001953,23.633228302001953,23.633228302001953,0
2019-09-20,IDRV,2019-09-20,23.46377182006836,23.46377182006836,23.46377182006836,23.46377182006836,100
2019-09-23,IDRV,2019-09-23,23.434888344246566,23.434888344246566,23.374231338500977,23.374231338500977,600
2019-09-24,IDRV,2019-09-24,23.04302215576172,23.04302215576172,23.04302215576172,23.04302215576172,0
2019-09-25,IDRV,2019-09-25,22.914968047911316,23.23269653320312,22.914968047911316,23.232696533203125,800
2019-09-26,IDRV,2019-09-26,23.28565216064453,23.28565216064453,23.28565216064453,23.28565216064453,0
2019-09-27,IDRV,2019-09-27,23.29046931333971,23.29046931333971,23.146047592163086,23.146047592163086,300
2019-09-30,IDRV,2019-09-30,23.174928985492343,23.26639747619629,23.174928985492343,23.26639747619629,1600
2019-10-01,IDRV,2019-10-01,23.001621308899853,23.001621308899853,22.96310971147985,22.991992950439453,1300
2019-10-02,IDRV,2019-10-02,22.8571985254613,22.8571985254613,22.409489978513385,22.490365982055664,2400
2019-10-03,IDRV,2019-10-03,22.491328353690207,22.60301399230957,22.491328353690207,22.60301399230957,1500
2019-10-04,IDRV,2019-10-04,22.71277919420985,22.827353544496628,22.71277919420985,22.822540283203125,900
2019-10-07,IDRV,2019-10-07,22.717589360027798,22.83890519786984,22.717589360027798,22.728181838989258,3400
2019-10-08,IDRV,2019-10-08,22.423935902055202,22.443190783764624,22.42104721069336,22.42104721069336,1400
2019-10-09,IDRV,2019-10-09,22.60301399230957,22.60301399230957,22.60301399230957,22.60301399230957,0
2019-10-10,IDRV,2019-10-10,22.674259920551105,22.837938308715824,22.674259920551105,22.83793830871582,900
2019-10-11,IDRV,2019-10-11,23.309720154677592,23.569680309576672,23.30009363316711,23.4310359954834,1200
2019-10-14,IDRV,2019-10-14,23.396373889069366,23.396373889069366,23.36749065126354,23.379043579101562,1600
2019-10-15,IDRV,2019-10-15,23.753578178816543,23.761281967163086,23.753578178816543,23.761281967163086,500
2019-10-16,IDRV,2019-10-16,23.807494408314685,23.81038309925765,23.778611171727935,23.7814998626709,1000
2019-10-17,IDRV,2019-10-17,23.790167693956022,23.81809048634307,23.790167693956022,23.806535720825195,1100
2019-10-18,IDRV,2019-10-18,23.76224335565719,23.76513204662548,23.746837615966797,23.746837615966797,1600
2019-10-21,IDRV,2019-10-21,23.97405815124512,23.97405815124512,23.97405815124512,23.974058151245117,0
2019-10-22,IDRV,2019-10-22,24.041462102672515,24.041462102672515,24.02605819702148,24.026058197021484,300
2019-10-23,IDRV,2019-10-23,23.98946762084961,23.98946762084961,23.98946762084961,23.98946762084961,0
2019-10-24,IDRV,2019-10-24,24.195507952977945,24.202247619628906,24.174326668195327,24.202247619628906,1100
2019-10-25,IDRV,2019-10-25,24.33030560379778,24.51323890686035,24.33030560379778,24.51323890686035,1500
2019-10-28,IDRV,2019-10-28,24.79245364225127,24.830967073080757,24.773196926836526,24.811710357666016,3800
2019-10-29,IDRV,2019-10-29,24.840595629276738,24.840595629276738,24.792455673217777,24.792455673217773,3000
2019-10-30,IDRV,2019-10-30,24.79245497314729,24.79245497314729,24.744315018447665,24.758756637573242,2900
2019-10-31,IDRV,2019-10-31,24.753940044824816,24.758755141856824,24.56137840123772,24.569080352783203,5500
2019-11-01,IDRV,2019-11-01,24.946505927944017,25.023530960083008,24.946505927944017,25.023530960083008,800
2019-11-04,IDRV,2019-11-04,25.45679279294147,25.466421149574785,25.394209393035563,25.460643768310547,1600
2019-11-05,IDRV,2019-11-05,25.668611218009637,25.668611218009637,25.551148204952703,25.580995559692383,900
2019-11-06,IDRV,2019-11-06,25.630102408036116,25.630102408036116,25.408653853527767,25.46353530883789,400
2019-11-07,IDRV,2019-11-07,25.899690628051754,25.918947344625895,25.899690628051754,25.899690628051758,2000
2019-11-08,IDRV,2019-11-08,25.851551903371455,25.86021614074707,25.78319110720628,25.86021614074707,1700
2019-11-11,IDRV,2019-11-11,25.736975339351066,25.77837562561035,25.736975339351066,25.77837562561035,1500
2019-11-12,IDRV,2019-11-12,25.85540000079493,25.947830765321115,25.85540000079493,25.870805740356445,2900
2019-11-13,IDRV,2019-11-13,25.813037041539687,25.813037041539687,25.668615341186523,25.668615341186523,700
2019-11-14,IDRV,2019-11-14,25.649357345810035,25.649357345810035,25.51456401039114,25.581960678100586,1100
2019-11-15,IDRV,2019-11-15,25.710014936128278,25.793781466683395,25.710014936128278,25.764896392822266,1500
2019-11-18,IDRV,2019-11-18,25.69749911146138,25.69749911146138,25.52419234526574,25.587738037109375,1100
2019-11-19,IDRV,2019-11-19,25.514565276590005,25.53863525390625,25.514565276590005,25.53863525390625,4300
2019-11-20,IDRV,2019-11-20,25.514566500434974,25.514566500434974,25.24690437316894,25.246904373168945,5900
2019-11-21,IDRV,2019-11-21,25.225722488895023,25.225722488895023,25.177580696671214,25.199726104736328,1500
2019-11-22,IDRV,2019-11-22,25.196838009924157,25.24690437316894,25.196838009924157,25.246904373168945,800
2019-11-25,IDRV,2019-11-25,25.56270095512536,25.602176666259766,25.56270095512536,25.602176666259766,4700
2019-11-26,IDRV,2019-11-26,25.574257878076658,25.574257878076658,25.52996890311134,25.57329559326172,1500
2019-11-27,IDRV,2019-11-27,25.608922855772413,25.622402191162113,25.604109594456826,25.62240219116211,1500
2019-11-29,IDRV,2019-11-29,25.466423660753897,25.466423660753897,25.379770278930664,25.379770278930664,2600
2019-12-02,IDRV,2019-12-02,25.32681616797327,25.32681616797327,25.24497604370117,25.244976043701172,3400
2019-12-03,IDRV,2019-12-03,24.917618470223097,24.965760258471345,24.869478518396296,24.964797973632812,7900
2019-12-04,IDRV,2019-12-04,25.23534780277608,25.23534780277608,25.233423233032227,25.233423233032227,900
2019-12-05,IDRV,2019-12-05,25.32200254980306,25.32200254980306,25.143882508578724,25.174692153930664,1200
2019-12-06,IDRV,2019-12-06,25.485680725236584,25.49434679873071,25.473165512084964,25.47316551208496,1200
2019-12-09,IDRV,2019-12-09,25.533823840340215,25.533823840340215,25.41828536987305,25.418285369873047,2100
2019-12-10,IDRV,2019-12-10,25.350885913757466,25.45679601370226,25.350885913757466,25.405765533447266,800
2019-12-11,IDRV,2019-12-11,25.66187161727758,25.707124710083008,25.66187161727758,25.707124710083008,700
2019-12-12,IDRV,2019-12-12,26.11054249606507,26.11054249606507,26.012336195684128,26.08358383178711,2100
2019-12-13,IDRV,2019-12-13,26.215492517927885,26.215492517927885,26.127875015186937,26.171201705932617,1500
2019-12-16,IDRV,2019-12-16,26.403749986351585,26.40471839904785,26.36499130111088,26.40471839904785,2400
2019-12-17,IDRV,2019-12-17,26.432820717686905,26.4715775573299,26.415378199325804,26.469640731811523,1500
2019-12-18,IDRV,2019-12-18,26.403748393970833,26.443475489511904,26.374679381793424,26.439599990844727,1200
2019-12-19,IDRV,2019-12-19,26.44541384901158,26.48707962036133,26.44541384901158,26.487079620361328,1200
2019-12-20,IDRV,2019-12-20,26.490956650619548,26.56653350367225,26.490956650619548,26.53455924987793,2500
2019-12-23,IDRV,2019-12-23,26.626608774334105,26.626608774334105,26.539403574461197,26.54909324645996,8800
2019-12-24,IDRV,2019-12-24,26.46188777786091,26.483205795288086,26.453168366831743,26.483205795288086,2400
2019-12-26,IDRV,2019-12-26,26.57428315436904,26.616915487634778,26.561686397669753,26.597537994384766,2300
2019-12-27,IDRV,2019-12-27,26.730283450390292,26.801016385316828,26.730283450390292,26.733190536499023,10000
2019-12-30,IDRV,2019-12-30,26.752571778605024,26.752571778605024,26.62660789489746,26.62660789489746,3300
2019-12-31,IDRV,2019-12-31,26.53939961057969,26.53939961057969,26.452194423731605,26.500642776489258,2700
2020-01-02,IDRV,2020-01-02,26.786483690597297,26.9376392364502,26.768072760670456,26.937639236450195,8200
2020-01-03,IDRV,2020-01-03,26.61691910233534,26.61691910233534,26.54909324645996,26.54909324645996,3800
2020-01-06,IDRV,2020-01-06,26.42312751541099,26.53939986692104,26.374679162185384,26.535524368286133,25300
2020-01-07,IDRV,2020-01-07,26.68474500888456,26.704122503460884,26.638235325669697,26.64211082458496,1800
2020-01-08,IDRV,2020-01-08,26.897912272792194,26.946358781476366,26.873689018450108,26.879501342773438,5600
2020-01-09,IDRV,2020-01-09,27.004496494148622,27.004496494148622,26.92698097229004,26.92698097229004,2100
2020-01-10,IDRV,2020-01-10,27.091702241100656,27.091702241100656,26.859155654907223,26.859155654907227,3400
2020-01-13,IDRV,2020-01-13,26.985117796268447,27.120769500732425,26.985117796268447,27.120769500732422,3300
2020-01-14,IDRV,2020-01-14,27.03356416532192,27.23219780930638,27.03356416532192,27.172122955322266,1100
2020-01-15,IDRV,2020-01-15,27.16921577839621,27.16921577839621,26.96573638916016,26.965736389160156,7500
2020-01-16,IDRV,2020-01-16,27.101391472231892,27.19537925720215,27.091701800283666,27.19537925720215,4200
2020-01-17,IDRV,2020-01-17,27.382383899324786,27.382383899324786,27.28548903685821,27.345563888549805,4900
2020-01-21,IDRV,2020-01-21,27.450209535250522,27.450209535250522,27.36300434452001,27.37269401550293,6200
2020-01-22,IDRV,2020-01-22,27.614932324369846,27.653691011218985,27.50059678552716,27.527727127075195,4900
2020-01-23,IDRV,2020-01-23,27.43082989570184,27.47927825009085,27.313587280630916,27.444395065307617,7200
2020-01-24,IDRV,2020-01-24,27.663380260186674,27.663380260186674,27.275802612304684,27.275802612304688,34500
2020-01-27,IDRV,2020-01-27,26.713809984275855,26.713809984275855,26.500642776489258,26.500642776489258,8900
2020-01-28,IDRV,2020-01-28,26.665366651995335,26.83299446105957,26.665366651995335,26.83299446105957,1300
2020-01-29,IDRV,2020-01-29,26.926978832884434,26.926978832884434,26.771945953369137,26.77194595336914,1700
2020-01-30,IDRV,2020-01-30,26.684743217666142,26.728343963623047,26.508394167990247,26.728343963623047,3500
2020-01-31,IDRV,2020-01-31,26.59753744708502,26.59753744708502,26.06461665918788,26.094654083251953,10300
2020-02-03,IDRV,2020-02-03,26.355304143325966,26.645986897506965,26.355304143325966,26.63629722595215,3700
2020-02-04,IDRV,2020-02-04,27.488968737534783,27.733141797691903,27.286457751969866,27.62462043762207,17200
2020-02-05,IDRV,2020-02-05,27.8087209771959,27.8087209771959,27.42114151629278,27.56357765197754,6200
2020-02-06,IDRV,2020-02-06,27.62461863726635,27.62461863726635,27.382382418259926,27.53547477722168,5400
2020-02-07,IDRV,2020-02-07,27.31456068521445,27.31456068521445,27.111081269592308,27.113019943237305,6800
2020-02-10,IDRV,2020-02-10,27.111079501160123,27.237043380737305,27.111079501160123,27.237043380737305,1300
2020-02-11,IDRV,2020-02-11,27.537416521016294,27.702137242231768,27.45990099621583,27.637218475341797,3100
2020-02-12,IDRV,2020-02-12,27.946308896006673,27.95793724060059,27.924992728405563,27.957937240600586,2400
2020-02-13,IDRV,2020-02-13,27.750582641736408,27.893987188531018,27.71763997730424,27.8862361907959,3800
2020-02-14,IDRV,2020-02-14,27.94437093005754,27.94437093005754,27.81840705871582,27.81840705871582,21100
2020-02-18,IDRV,2020-02-18,27.634309450050345,27.692445627542522,27.547104259754196,27.675004959106445,3900
2020-02-19,IDRV,2020-02-19,27.95406195633049,28.167229178325112,27.95406195633049,28.106185913085938,2900
2020-02-20,IDRV,2020-02-20,28.215678829096056,28.238931823297815,27.891081297494235,28.04320526123047,54300
2020-02-21,IDRV,2020-02-21,27.963753132589474,27.963753132589474,27.452150293774313,27.558732986450195,5500
2020-02-24,IDRV,2020-02-24,27.227351500797816,27.227351500797816,26.273908615112305,26.273908615112305,16700
2020-02-25,IDRV,2020-02-25,26.470606282814796,26.470606282814796,25.58499106216596,25.601463317871094,17000
2020-02-26,IDRV,2020-02-26,25.87083150776833,26.074309064919515,25.611152747047957,25.673166275024414,59300
2020-02-27,IDRV,2020-02-27,25.279772543184222,25.357288061119572,24.614107131958008,24.614107131958008,15400
2020-02-28,IDRV,2020-02-28,23.87480315779781,24.58213438123404,23.690704946544017,24.523996353149414,11100
2020-03-02,IDRV,2020-03-02,24.843746612219885,25.36019515991211,24.553063881845073,25.36019515991211,8700
2020-03-03,IDRV,2020-03-03,25.512320841151283,25.971601656201052,24.882506983854615,24.892196655273438,6900
2020-03-04,IDRV,2020-03-04,25.182877079303424,25.692543029785156,25.139274486004094,25.692543029785156,4900
2020-03-05,IDRV,2020-03-05,25.10536228270818,25.240045565052363,24.77592086791992,24.775920867919922,20400
2020-03-06,IDRV,2020-03-06,24.223624215361554,24.46586045751517,23.84573626899899,24.24591064453125,7600
2020-03-09,IDRV,2020-03-09,22.285733709515924,22.8767907166871,22.09388265498009,22.277982711791992,5100
2020-03-10,IDRV,2020-03-10,23.13646667022365,23.352540969848633,22.615174208350854,23.352540969848633,3100
2020-03-11,IDRV,2020-03-11,22.808966525209716,22.808966525209716,22.28089141845703,22.28089141845703,5400
2020-03-12,IDRV,2020-03-12,21.31678995965186,21.31678995965186,19.815894364481718,20.536788940429688,15900
2020-03-13,IDRV,2020-03-13,21.12397006034796,21.12397006034796,20.28970837442524,21.079397201538086,6900
2020-03-16,IDRV,2020-03-16,18.971940557973948,20.10560613441754,17.760759465539156,18.85082244873047,8500
2020-03-17,IDRV,2020-03-17,18.516539586027925,19.26844000595968,18.390575700779397,19.15797996520996,8900
2020-03-18,IDRV,2020-03-18,17.88672478093312,18.068888032779014,16.812165442239458,17.295669555664062,15700
2020-03-19,IDRV,2020-03-19,17.20846343439929,18.30821623198006,17.063122053915844,18.250078201293945,5600
2020-03-20,IDRV,2020-03-20,18.33243680356198,18.681257544148707,17.925479888916016,17.925479888916016,22000
2020-03-23,IDRV,2020-03-23,17.596040204741907,17.954550650647388,17.441009160057334,17.770450592041016,9300
2020-03-24,IDRV,2020-03-24,18.962253534422903,19.86337268868113,18.962253534422903,19.770353317260742,7800
2020-03-25,IDRV,2020-03-25,20.270326473446133,20.832314416334242,19.776164374819675,20.5416316986084,13300
2020-03-26,IDRV,2020-03-26,20.531941981238823,21.01253890991211,20.493183299969147,21.01253890991211,5200
2020-03-27,IDRV,2020-03-27,20.376910988226513,20.53194201734658,20.037779918983,20.221879959106445,26300
2020-03-30,IDRV,2020-03-30,20.367224446585578,20.485435485839844,20.154055362712967,20.485435485839844,8300
2020-03-31,IDRV,2020-03-31,20.31877537144679,20.59008062858038,20.183123666937924,20.260639190673828,6600
2020-04-01,IDRV,2020-04-01,19.630824341411156,19.65989335439271,19.11728286743164,19.11728286743164,5500
2020-04-02,IDRV,2020-04-02,19.291693396738236,19.49517279293491,19.088215848657352,19.41668701171875,2400
2020-04-03,IDRV,2020-04-03,19.427346044993023,19.427346044993023,18.89442704701585,19.08821678161621,3900
2020-04-06,IDRV,2020-04-06,19.994178306970582,20.725730895996094,19.994178306970582,20.725730895996094,2900
2020-04-07,IDRV,2020-04-07,21.801259817830612,21.801259817830612,21.006725311279297,21.006725311279297,7100
2020-04-08,IDRV,2020-04-08,21.287720124209127,21.52123695385479,21.04548388400054,21.453411102294922,4700
2020-04-09,IDRV,2020-04-09,21.781881545157976,22.05318679041016,21.73343503798813,21.754751205444336,3500
2020-04-13,IDRV,2020-04-13,21.743125560982953,21.82160949707031,21.481509976537296,21.821609497070312,3400
2020-04-14,IDRV,2020-04-14,22.285733078134456,22.61517449757353,22.285733078134456,22.534751892089844,4600
2020-04-15,IDRV,2020-04-15,22.198526446607328,22.198526446607328,21.78478694979367,21.902997970581055,3000
2020-04-16,IDRV,2020-04-16,22.082255142201475,22.082255142201475,21.791570563541264,22.056093215942383,6600
2020-04-17,IDRV,2020-04-17,22.93492700629188,22.93492700629188,22.472740960721275,22.615175247192383,4600
2020-04-20,IDRV,2020-04-20,22.123919177905222,22.54734836722455,22.123919177905222,22.217906951904297,6800
2020-04-21,IDRV,2020-04-21,22.179149259419265,22.179149259419265,21.44953346252441,21.449533462524414,12800
2020-04-22,IDRV,2020-04-22,21.704366891735702,22.02799415588379,21.704366891735702,22.02799415588379,3600
2020-04-23,IDRV,2020-04-23,22.45045377365945,22.45045377365945,21.933036804199222,21.93303680419922,6800
2020-04-24,IDRV,2020-04-24,22.07256530105118,22.220813751220707,21.907844595516632,22.220813751220703,3900
2020-04-27,IDRV,2020-04-27,22.595795872198348,22.82834243774414,22.49115001010853,22.82834243774414,16700
2020-04-28,IDRV,2020-04-28,23.2449896163415,23.370953497428733,22.867101669311523,22.867101669311523,8100
