Date,ETF name,Year Month Day,Open,High,Low,Close,Volume
2018-04-05,KARS,2018-04-05,21.589833918647305,21.589833918647305,21.274812834397995,21.363525390625,6200
2018-04-06,KARS,2018-04-06,21.182478851736036,21.263950063698633,20.929014393716507,21.037641525268555,7500
2018-04-09,KARS,2018-04-09,21.227741225267252,21.35990532652943,20.992380142211914,20.992380142211914,1000
2018-04-10,KARS,2018-04-10,21.43594569530887,21.54457283020019,21.40516737400403,21.544572830200195,3000
2018-04-11,KARS,2018-04-11,21.182478875538298,21.576255249401918,21.182478875538298,21.508363723754883,11900
2018-04-12,KARS,2018-04-12,21.49025953435541,21.626044317984245,21.49025953435541,21.598888397216797,6600
2018-04-13,KARS,2018-04-13,21.716567808141498,21.716567808141498,21.516510446257215,21.544572830200195,19700
2018-04-16,KARS,2018-04-16,21.345422380981862,21.535522460937504,21.345422380981862,21.5355224609375,3700
2018-04-17,KARS,2018-04-17,21.437756611869073,21.682170271718856,21.42689458828782,21.616992950439453,6900
2018-04-18,KARS,2018-04-18,21.576254893778167,21.653200693493126,21.576254893778167,21.635095596313477,5800
2018-04-19,KARS,2018-04-19,21.589836213329626,21.589836213329626,21.228647612276447,21.408788681030273,17100
2018-04-20,KARS,2018-04-20,21.173426576998953,21.173426576998953,20.965223133332362,21.028589248657227,8200
2018-04-23,KARS,2018-04-23,20.910909189450344,20.93806510890109,20.747966766357422,20.747966766357422,56100
2018-04-24,KARS,2018-04-24,20.72986147637394,20.92901409234685,20.575971603393555,20.575971603393555,13800
2018-04-25,KARS,2018-04-25,20.585026333246343,20.594078882804087,20.458294092632528,20.56692123413086,2900
2018-04-26,KARS,2018-04-26,20.76607222202557,20.76607222202557,20.594077247282385,20.621234893798828,1500
2018-04-27,KARS,2018-04-27,20.566918794384176,20.78417477820618,20.566918794384176,20.73438835144043,1200
2018-04-30,KARS,2018-04-30,20.81133397405598,20.92720418604587,20.693654288192757,20.71175765991211,5100
2018-05-01,KARS,2018-05-01,20.72986135857479,20.72986135857479,20.594076583563023,20.722620010375977,6200
2018-05-02,KARS,2018-05-02,20.901855643629,20.91090819187976,20.810427150872453,20.838489532470703,3300
2018-05-03,KARS,2018-05-03,20.73891675779178,20.879228689662217,20.599511289518617,20.784177780151367,5200
2018-05-04,KARS,2018-05-04,20.413030709415796,21.028590247402494,20.413030709415796,21.001434326171875,1600
2018-05-07,KARS,2018-05-07,21.23679178706223,21.23679178706223,21.173425674438477,21.173425674438477,2600
2018-05-08,KARS,2018-05-08,21.119112617730273,21.200583829231874,21.11006006905264,21.184289932250977,29500
2018-05-09,KARS,2018-05-09,21.31826227441756,21.31826227441756,21.173424957156403,21.25489616394043,5500
2018-05-10,KARS,2018-05-10,21.47215407259564,21.490259170532223,21.172522126112998,21.490259170532227,13100
2018-05-11,KARS,2018-05-11,21.508364541170106,21.57173065815439,21.419651977392107,21.4812068939209,6100
2018-05-14,KARS,2018-05-14,21.616990949496255,21.680358790945217,21.509268554248152,21.56267738342285,5700
2018-05-15,KARS,2018-05-15,21.200585227504074,21.444998878129034,21.200585227504074,21.408788681030273,4800
2018-05-16,KARS,2018-05-16,21.562678200730602,21.598888397216797,21.39792629587113,21.598888397216797,900
2018-05-17,KARS,2018-05-17,21.716566807024797,21.716566807024797,21.598887128551276,21.635095596313477,7100
2018-05-18,KARS,2018-05-18,21.571730198094922,21.571730198094922,21.38163185119629,21.38163185119629,500
2018-05-21,KARS,2018-05-21,21.55362583273553,21.64414959811454,21.535522460937504,21.5355224609375,9200
2018-05-22,KARS,2018-05-22,21.725619171302355,21.725619171302355,21.58983439680113,21.612464904785156,1300
2018-05-23,KARS,2018-05-23,21.508364175701075,21.508364175701075,21.359906171775172,21.435945510864258,9700
2018-05-24,KARS,2018-05-24,21.318262649062312,21.39068130896557,21.21868807081849,21.363525390625,11100
2018-05-25,KARS,2018-05-25,21.236792701350844,21.32731646325219,21.236792701350844,21.26395034790039,11000
2018-05-29,KARS,2018-05-29,21.18247875695297,21.18247875695297,20.983327865600586,20.983327865600586,8500
2018-05-30,KARS,2018-05-30,21.13721874785041,21.13721874785041,20.983328866005785,21.12816619873047,6100
2018-05-31,KARS,2018-05-31,21.200582601616752,21.263948712093878,21.200582601616752,21.25489616394043,6300
2018-06-01,KARS,2018-06-01,21.254897856045744,21.381631813686326,21.254897856045744,21.347232818603516,3800
2018-06-04,KARS,2018-06-04,21.607941127921265,21.607941127921265,21.463102067356523,21.5355224609375,3900
2018-06-05,KARS,2018-06-05,21.725619382703968,21.769975662231445,21.69846173690063,21.769975662231445,5100
2018-06-06,KARS,2018-06-06,21.924770452335935,22.042451858520508,21.864120275466814,22.042451858520508,4500
2018-06-07,KARS,2018-06-07,22.08771205317665,22.25065447007682,22.006240844726562,22.006240844726562,13400
2018-06-08,KARS,2018-06-08,21.98813974419474,21.98813974419474,21.79803966265731,21.8795108795166,9100
2018-06-11,KARS,2018-06-11,21.98814038224699,21.992665793716164,21.915719985961914,21.915719985961914,15900
2018-06-12,KARS,2018-06-12,21.970034463389442,22.024348031979322,21.906668345601716,21.9428768157959,5600
2018-06-13,KARS,2018-06-13,22.006242199766827,22.006242199766827,21.788986206054688,21.788986206054688,7500
2018-06-14,KARS,2018-06-14,21.970033550418517,21.970033550418517,21.852352142333984,21.852352142333984,6700
2018-06-15,KARS,2018-06-15,21.81614348635253,21.81614348635253,21.62604341592381,21.743724822998047,4400
2018-06-18,KARS,2018-06-18,21.5807832989737,21.639624004965167,21.49931208347696,21.598888397216797,4200
2018-06-19,KARS,2018-06-19,21.273003640688877,21.273003640688877,20.874700110352165,20.996002197265625,6700
2018-06-20,KARS,2018-06-20,21.082902721957478,21.191529845539023,21.082902721957478,21.183382034301758,1000
2018-06-21,KARS,2018-06-21,20.928108244325916,20.97427572555686,20.72714614868164,20.72714614868164,8500
2018-06-22,KARS,2018-06-22,20.757019409004517,20.870173678153826,20.744346186110903,20.80228042602539,2500
2018-06-25,KARS,2018-06-25,20.594076976093188,20.594076976093188,20.204826014135666,20.294445037841797,4100
2018-06-26,KARS,2018-06-26,20.295347693051873,20.458290100097653,20.295347693051873,20.458290100097656,600
2018-06-27,KARS,2018-06-27,20.639338437295883,20.639338437295883,20.322507858276367,20.322507858276367,3600
2018-06-28,KARS,2018-06-28,20.14145931213374,20.14145931213374,19.91515078053673,19.94230842590332,12800
2018-06-29,KARS,2018-06-29,20.29716141072564,20.34785430336569,20.259140014648438,20.259140014648438,5300
2018-07-02,KARS,2018-07-02,20.01925313840333,20.01925313840333,19.91153074355094,19.978517532348633,1200
2018-07-03,KARS,2018-07-03,20.00567626953125,20.213879722232473,20.00567626953125,20.00567626953125,3500
2018-07-05,KARS,2018-07-05,19.757643208315116,19.90610122680664,19.65535094931589,19.90610122680664,4300
2018-07-06,KARS,2018-07-06,20.376822063117388,20.403979710710942,20.358716964721683,20.35871696472168,1300
2018-07-09,KARS,2018-07-09,20.222931391879847,20.520753860473633,20.222931391879847,20.520753860473633,700
2018-07-10,KARS,2018-07-10,20.539762896075388,20.54881544456833,20.53342628479004,20.53342628479004,2800
2018-07-11,KARS,2018-07-11,20.15051444471606,20.15051444471606,19.98757200481474,20.027402877807617,21400
2018-07-12,KARS,2018-07-12,20.352379358408037,20.44923973083496,20.16861762580322,20.44923973083496,4900
2018-07-13,KARS,2018-07-13,20.394019790508768,20.43203945948967,20.394019790508768,20.417556762695312,6600
2018-07-16,KARS,2018-07-16,20.48544755462699,20.48544755462699,20.34966278076172,20.34966278076172,1200
2018-07-17,KARS,2018-07-17,20.358716327336957,20.358716327336957,20.322507858276367,20.322507858276367,500
2018-07-18,KARS,2018-07-18,20.376821253201513,20.5578670501709,20.376821253201513,20.5578670501709,29000
2018-07-19,KARS,2018-07-19,20.485448558944764,20.485448558944764,20.250089193558026,20.322507858276367,7800
2018-07-20,KARS,2018-07-20,20.295350755896465,20.340611775085485,20.286298206739218,20.30440330505371,9500
2018-07-23,KARS,2018-07-23,20.231983724494317,20.231983724494317,20.041883653973578,20.12788200378418,4100
2018-07-24,KARS,2018-07-24,20.25008919233171,20.54881640010142,20.25008919233171,20.259140014648438,7900
2018-07-25,KARS,2018-07-25,20.268191379984497,20.268191379984497,20.24103546142578,20.24103546142578,700
2018-07-26,KARS,2018-07-26,20.458293187532476,20.458293187532476,20.286298206739218,20.30440330505371,6400
2018-07-27,KARS,2018-07-27,20.485448926135724,20.485448926135724,20.3044031243933,20.367769241333008,8400
2018-07-30,KARS,2018-07-30,20.46734627134406,20.46734627134406,20.151418685913086,20.151418685913086,1400
2018-07-31,KARS,2018-07-31,20.322508712238186,20.3722951434639,20.322508712238186,20.329750061035156,3500
2018-08-01,KARS,2018-08-01,20.32250702170169,20.32250702170169,20.050935745239254,20.050935745239258,4500
2018-08-02,KARS,2018-08-02,19.915150509185906,19.969464072581967,19.915150509185906,19.95136070251465,600
2018-08-03,KARS,2018-08-03,20.1070609690033,20.177670158601448,20.1070609690033,20.12788200378418,10500
2018-08-06,KARS,2018-08-06,20.096200126318465,20.096200126318465,19.89523802145945,20.05998992919922,15800
2018-08-07,KARS,2018-08-07,20.18672189260672,20.30440330505371,20.12969238685356,20.30440330505371,2300
2018-08-08,KARS,2018-08-08,20.30440330505371,20.30440330505371,20.30440330505371,20.30440330505371,1200
2018-08-09,KARS,2018-08-09,20.29534805998574,20.503551483154297,20.29534805998574,20.503551483154297,2200
2018-08-10,KARS,2018-08-10,20.13240859684048,20.13240859684048,19.83368137699562,20.05998992919922,4600
2018-08-13,KARS,2018-08-13,19.924203228519026,19.924203228519026,19.82462692260742,19.824626922607422,1400
2018-08-14,KARS,2018-08-14,19.87531981242509,19.915150680109146,19.82462692260742,19.824626922607422,2300
2018-08-15,KARS,2018-08-15,19.5621099950499,19.5621099950499,19.371105194091797,19.371105194091797,700
2018-08-16,KARS,2018-08-16,19.462533950805664,19.462533950805664,19.23441421614231,19.462533950805664,2500
2018-08-17,KARS,2018-08-17,19.372012000848304,19.408222198486328,19.130314284065985,19.408222198486328,1700
2018-08-20,KARS,2018-08-20,19.33580364001,19.516849449440205,19.215406286114906,19.3620548248291,4100
2018-08-21,KARS,2018-08-21,19.67979221975079,19.85178720922927,19.615521362065234,19.7431583404541,2900
2018-08-22,KARS,2018-08-22,19.7431583404541,19.7431583404541,19.7431583404541,19.7431583404541,0
2018-08-23,KARS,2018-08-23,19.706947582245597,19.851784906077313,19.35390509463333,19.462533950805664,2900
2018-08-24,KARS,2018-08-24,19.588361392315445,20.050935745239254,19.588361392315445,20.050935745239258,2400
2018-08-27,KARS,2018-08-27,20.422082770651325,20.422082770651325,20.087147088431546,20.247373580932617,1300
2018-08-28,KARS,2018-08-28,20.177671851346933,20.257331869779126,20.156850814819336,20.156850814819336,600
2018-08-29,KARS,2018-08-29,20.050936114021507,20.159564971923828,20.050936114021507,20.159564971923828,3800
2018-08-30,KARS,2018-08-30,20.10977689925789,20.10977689925789,19.978517532348636,19.978517532348633,400
2018-08-31,KARS,2018-08-31,20.005673571032233,20.204824447631836,20.005673571032233,20.204824447631836,800
2018-09-04,KARS,2018-09-04,19.99662444998526,20.0328329216646,19.924205780029297,19.924205780029297,3000
2018-09-05,KARS,2018-09-05,19.915150680109146,19.915150680109146,19.68974688651523,19.824626922607422,1900
2018-09-06,KARS,2018-09-06,19.87894102102032,19.87894102102032,19.494217199538973,19.63452911376953,4100
2018-09-07,KARS,2018-09-07,19.281484883876757,19.48063748309568,19.281484883876757,19.335800170898438,1800
2018-09-10,KARS,2018-09-10,19.562112724503553,19.562112724503553,19.399170283002327,19.44443130493164,10000
2018-09-11,KARS,2018-09-11,19.227173853436895,19.417273929832966,19.227173853436895,19.372011184692383,2400
2018-09-12,KARS,2018-09-12,19.258857723125363,19.408222198486328,19.163808544221432,19.408222198486328,900
2018-09-13,KARS,2018-09-13,19.580213099685196,19.763976550035146,19.580213099685196,19.652631759643555,900
2018-09-14,KARS,2018-09-14,19.860838115582546,19.875320812489424,19.770314353525944,19.79747200012207,1900
2018-09-17,KARS,2018-09-17,19.824628684926825,19.84182904641375,19.601036071777344,19.601036071777344,2000
2018-09-18,KARS,2018-09-18,19.83368009939019,19.86898383068927,19.6888427734375,19.6888427734375,1200
2018-09-19,KARS,2018-09-19,20.078093390864627,20.159564601143646,19.955886575446094,20.050935745239258,1400
2018-09-20,KARS,2018-09-20,20.150510787963867,20.150510787963867,20.150510787963867,20.150510787963867,300
2018-09-21,KARS,2018-09-21,20.295347693051873,20.557864672605785,20.295347693051873,20.458290100097656,5000
2018-09-24,KARS,2018-09-24,20.413028492454234,20.413028492454234,19.97851653398233,20.16952133178711,2000
2018-09-25,KARS,2018-09-25,20.367769790051728,20.367769790051728,20.114303588867188,20.114303588867188,900
2018-09-26,KARS,2018-09-26,20.056366979479336,20.30440127649638,20.014726638793945,20.014726638793945,2300
2018-09-27,KARS,2018-09-27,19.91515377662406,19.91515377662406,19.90610122680664,19.90610122680664,500
2018-09-28,KARS,2018-09-28,19.89704649841687,19.915151596069336,19.64901218568891,19.915151596069336,4500
2018-10-01,KARS,2018-10-01,19.972182738808264,20.07809566951038,19.924205780029297,19.924205780029297,4400
2018-10-02,KARS,2018-10-02,19.897045135498047,19.92420278011649,19.897045135498047,19.897045135498047,1200
2018-10-03,KARS,2018-10-03,19.69517876088057,19.96041169556148,19.69517876088057,19.824626922607422,3800
2018-10-04,KARS,2018-10-04,19.462534033497754,19.688842568770983,19.265192617794526,19.3448543548584,3800
2018-10-05,KARS,2018-10-05,19.34485432335717,19.34485432335717,18.86507960778423,18.87413215637207,10800
2018-10-08,KARS,2018-10-08,18.720242635217083,18.720242635217083,18.60708836563922,18.684032440185547,2100
2018-10-09,KARS,2018-10-09,18.344569984218673,18.611614134621583,18.344569984218673,18.557300567626953,13100
2018-10-10,KARS,2018-10-10,18.358149189916453,18.358149189916453,17.905532114760103,17.987003326416016,16800
2018-10-11,KARS,2018-10-11,17.73353704662866,18.168049022040165,17.73353704662866,17.869321823120117,9600
2018-10-12,KARS,2018-10-12,18.014158326787786,18.1028708822344,17.880184756773687,17.8964786529541,2600
2018-10-15,KARS,2018-10-15,17.896479291772362,17.9399308342025,17.896479291772362,17.932687759399414,1000
2018-10-16,KARS,2018-10-16,17.977949339339904,18.32193752923416,17.878373038261337,18.086576461791992,8800
2018-10-17,KARS,2018-10-17,18.32193789252648,18.32193789252648,17.88561474063974,18.045841217041016,2700
2018-10-18,KARS,2018-10-18,17.65206617927696,17.760695038544487,17.500892239802635,17.50722885131836,2300
2018-10-19,KARS,2018-10-19,17.579647970133696,17.579647970133696,17.434810638427734,17.434810638427734,1000
2018-10-22,KARS,2018-10-22,17.724482465387975,17.724482465387975,17.57964515686035,17.57964515686035,1600
2018-10-23,KARS,2018-10-23,17.11797904341569,17.35334014892578,17.11797904341569,17.35334014892578,500
2018-10-24,KARS,2018-10-24,17.157809009277734,17.162334420457398,17.027454376220703,17.027454376220703,1600
2018-10-25,KARS,2018-10-25,17.020211392516902,17.05279918435178,17.009349370770945,17.018400192260742,2000
2018-10-26,KARS,2018-10-26,16.837355225256463,16.910678623732345,16.769461974617883,16.868133544921875,6000
2018-10-29,KARS,2018-10-29,17.11797723360128,17.133366393353487,16.899816513061523,16.899816513061523,1400
2018-10-30,KARS,2018-10-30,17.18134485766143,17.24199676513672,17.18134485766143,17.24199676513672,700
2018-10-31,KARS,2018-10-31,17.652065125712358,18.005105875715554,17.652065125712358,17.95079231262207,6300
2018-11-01,KARS,2018-11-01,18.168047366420222,18.51203727722168,18.14994227077868,18.51203727722168,1400
2018-11-02,KARS,2018-11-02,18.51203727722168,18.51203727722168,18.51203727722168,18.51203727722168,200
2018-11-05,KARS,2018-11-05,18.412463962160242,18.412463962160242,18.05942317291262,18.240468978881836,5500
2018-11-06,KARS,2018-11-06,18.41246350487067,18.41246350487067,18.26128956136903,18.31288719177246,2700
2018-11-07,KARS,2018-11-07,18.294781531995568,18.448671408151466,18.294781531995568,18.345476150512695,2500
2018-11-08,KARS,2018-11-08,18.245900817758397,18.4305690243561,18.206069946289062,18.206069946289062,1300
2018-11-09,KARS,2018-11-09,18.131840554054428,18.131840554054428,17.815008257842955,17.869321823120117,2100
2018-11-12,KARS,2018-11-12,17.887428760758404,17.887428760758404,17.344287872314453,17.344287872314453,2500
2018-11-13,KARS,2018-11-13,17.78785036245461,17.78785036245461,17.677412033081055,17.677412033081055,800
2018-11-14,KARS,2018-11-14,17.824060820513843,18.10468292236328,17.6928014549434,18.10468292236328,1600
2018-11-15,KARS,2018-11-15,17.824965293516513,18.104682654338824,17.824965293516513,17.927257537841797,700
2018-11-16,KARS,2018-11-16,17.769745244232894,17.878374099731445,17.724484228290127,17.878374099731445,1000
2018-11-19,KARS,2018-11-19,18.014160153599796,18.104683918511796,17.6068058013916,17.6068058013916,1300
2018-11-20,KARS,2018-11-20,17.380496683315666,17.381401420221973,17.199449159419757,17.254669189453125,900
2018-11-21,KARS,2018-11-21,17.57964700800936,17.583267682114272,17.554300562677874,17.55973243713379,800
2018-11-23,KARS,2018-11-23,17.507229211682883,17.521713635415743,17.380496978759766,17.380496978759766,3200
2018-11-26,KARS,2018-11-26,17.36239099688212,17.905531823555865,17.36239099688212,17.69732666015625,1500
2018-11-27,KARS,2018-11-27,17.805956244737562,17.805956244737562,17.606805348333477,17.615856170654297,1800
2018-11-28,KARS,2018-11-28,17.84216336355668,18.10468208251979,17.5072277119244,17.8964786529541,2400
2018-11-29,KARS,2018-11-29,18.104683459911197,18.104683459911197,17.85121726989746,17.85121726989746,900
2018-11-30,KARS,2018-11-30,18.068472808688007,18.068472808688007,17.82406090035509,17.923635482788086,1000
2018-12-03,KARS,2018-12-03,18.448670626243235,18.593509674072266,18.448670626243235,18.593509674072266,1400
2018-12-04,KARS,2018-12-04,18.620666477487124,18.620666477487124,17.977951049804688,17.977951049804688,1000
2018-12-06,KARS,2018-12-06,17.606805355402503,17.85121726989746,17.31169882162707,17.85121726989746,2600
2018-12-07,KARS,2018-12-07,17.507228470001607,17.507228470001607,17.226606369018555,17.226606369018555,900
2018-12-10,KARS,2018-12-10,17.24470899594114,17.24470899594114,17.018400469870535,17.072715759277344,1400
2018-12-11,KARS,2018-12-11,17.19039699013018,17.42575808575279,17.18134444107579,17.19944953918457,2800
2018-12-12,KARS,2018-12-12,17.353338161545192,17.52533312791211,17.009349955408414,17.471017837524414,7800
2018-12-13,KARS,2018-12-13,17.711812447683425,17.711812447683425,17.480072021484375,17.480072021484375,1000
2018-12-14,KARS,2018-12-14,17.27186586403551,17.27186586403551,17.15690040588379,17.15690040588379,800
2018-12-17,KARS,2018-12-17,17.07271812304062,17.300836154383447,16.801146818197907,17.00029945373535,5800
2018-12-18,KARS,2018-12-18,17.045559107900957,17.154187966447868,16.982192993164062,16.982192993164062,1400
2018-12-19,KARS,2018-12-19,17.012972225661027,17.012972225661027,16.60199546813965,16.60199546813965,600
2018-12-20,KARS,2018-12-20,16.55673345689434,16.55673345689434,16.27610962682699,16.35667610168457,3700
2018-12-21,KARS,2018-12-21,16.230850036099177,16.47526369282261,16.230850036099177,16.29421615600586,2200
2018-12-24,KARS,2018-12-24,15.886859164385152,16.149377905286098,15.62705808743792,15.796337127685547,2100
2018-12-26,KARS,2018-12-26,16.219640167354843,16.370229721069336,15.821127698125462,16.370229721069336,1000
2018-12-27,KARS,2018-12-27,15.95886049390046,16.298606872558594,15.922132149697807,16.298606872558594,4200
2018-12-28,KARS,2018-12-28,16.408797031579606,16.64661794392389,16.307791010099976,16.406042098999023,4300
2018-12-31,KARS,2018-12-31,16.307791123651654,16.381249571224462,16.307791123651654,16.362884521484375,2000
2019-01-02,KARS,2019-01-02,16.215967626338756,16.362884521484375,16.215967626338756,16.362884521484375,1300
2019-01-03,KARS,2019-01-03,15.931316733570785,15.931316733570785,15.811945658855521,15.820210456848145,800
2019-01-04,KARS,2019-01-04,16.18842124676091,16.44369125366211,16.18842124676091,16.44369125366211,900
2019-01-07,KARS,2019-01-07,16.509801786522097,16.766907234480993,16.509801786522097,16.74395179748535,900
2019-01-08,KARS,2019-01-08,16.877094974029404,16.879849906844566,16.812819046301225,16.8679141998291,1400
2019-01-09,KARS,2019-01-09,17.259077966007176,17.26275062561035,17.226022278191078,17.26275062561035,2100
2019-01-10,KARS,2019-01-10,17.37294105899602,17.37294105899602,17.170930747763723,17.327030181884766,1600
2019-01-11,KARS,2019-01-11,17.354576110839844,17.354576110839844,17.354576110839844,17.354576110839844,300
2019-01-14,KARS,2019-01-14,17.3086632781975,17.428032596745062,17.3086632781975,17.340801239013672,800
2019-01-15,KARS,2019-01-15,17.59331678847938,17.63004689204443,17.382123947143555,17.382123947143555,2100
2019-01-16,KARS,2019-01-16,17.501492615210093,17.547405242919922,17.501492615210093,17.547405242919922,1000
2019-01-17,KARS,2019-01-17,17.464762703818693,17.55658619964554,17.28938050983054,17.524446487426758,26500
2019-01-18,KARS,2019-01-18,17.483127737544223,17.841237444420727,17.483127737544223,17.772369384765625,10100
2019-01-22,KARS,2019-01-22,17.75859597444541,17.75859597444541,17.36375617980957,17.36375617980957,2000
2019-01-23,KARS,2019-01-23,17.565768949028328,17.565768949028328,17.354576110839844,17.354576110839844,5800
2019-01-24,KARS,2019-01-24,17.492309355607723,17.611680431256225,17.492309355607723,17.585050582885742,1400
2019-01-25,KARS,2019-01-25,17.887150859195316,18.401361807901683,17.887150859195316,18.116708755493164,3300
2019-01-28,KARS,2019-01-28,17.877967782904985,17.891742447202557,17.74941592537901,17.864194869995117,7500
2019-01-29,KARS,2019-01-29,17.919287594388898,17.919287594388898,17.767780303955078,17.767780303955078,6900
2019-01-30,KARS,2019-01-30,17.77696308143292,17.978973388671875,17.77696308143292,17.978973388671875,1000
2019-01-31,KARS,2019-01-31,18.027637996077566,18.23607763353512,18.027637996077566,18.1534366607666,11500
2019-02-01,KARS,2019-02-01,18.2819872249052,18.2819872249052,18.208528782193177,18.23607635498047,9800
2019-02-04,KARS,2019-02-04,18.31871842391909,18.364629296605592,18.180982303084527,18.21771240234375,10500
2019-02-05,KARS,2019-02-05,18.327899848876392,18.342592239379883,18.226895575098027,18.342592239379883,10600
2019-02-06,KARS,2019-02-06,18.394930430873835,18.48858937477532,18.390338293115363,18.456451416015625,3400
2019-02-07,KARS,2019-02-07,18.337082071094137,18.337082071094137,17.940406799316406,17.940406799316406,5300
2019-02-08,KARS,2019-02-08,17.905512262159778,18.01570080053737,17.73380273852287,17.790733337402344,1700
2019-02-11,KARS,2019-02-11,17.703504996944407,18.043249691249482,17.703504996944407,17.850421905517578,2800
