Date,ETF name,Year Month Day,Open,High,Low,Close,Volume
2018-07-12,HAIL,2018-07-12,28.486262980290356,28.617494103815773,28.486262980290356,28.61280632019043,900
2018-07-13,HAIL,2018-07-13,28.936191458112514,28.936191458112514,28.579995042098982,28.58936882019043,3000
2018-07-16,HAIL,2018-07-16,28.40190315246582,28.40190315246582,28.40190315246582,28.40190315246582,300
2018-07-17,HAIL,2018-07-17,28.714040756225586,28.714040756225586,28.714040756225586,28.714040756225586,300
2018-07-18,HAIL,2018-07-18,28.802152362663595,28.83308601379395,28.802152362663595,28.833086013793945,9400
2018-07-19,HAIL,2018-07-19,28.72059822082519,28.72059822082519,28.72059822082519,28.720598220825195,300
2018-07-20,HAIL,2018-07-20,28.542509078979492,28.542509078979492,28.542509078979492,28.542509078979492,200
2018-07-23,HAIL,2018-07-23,28.33722261067697,28.398149490356445,28.33722261067697,28.398149490356445,300
2018-07-24,HAIL,2018-07-24,28.804965366933708,28.804965366933708,28.308167556664277,28.31660270690918,1000
2018-07-25,HAIL,2018-07-25,28.083200454711914,28.083200454711914,28.083200454711914,28.083200454711914,300
2018-07-26,HAIL,2018-07-26,28.101946738930963,28.533131647850176,28.101946738930963,28.392528533935547,900
2018-07-27,HAIL,2018-07-27,28.392528533935543,28.392528533935543,28.392528533935543,28.392528533935547,0
2018-07-30,HAIL,2018-07-30,28.336286544799805,28.336286544799805,28.336286544799805,28.336286544799805,400
2018-07-31,HAIL,2018-07-31,28.448764987435982,28.448764987435982,28.442203521728512,28.442203521728516,500
2018-08-01,HAIL,2018-08-01,28.1019458770752,28.1019458770752,28.1019458770752,28.101945877075195,500
2018-08-02,HAIL,2018-08-02,28.1019458770752,28.1019458770752,28.1019458770752,28.101945877075195,0
2018-08-03,HAIL,2018-08-03,28.673732183641377,28.711225509643555,28.673732183641377,28.711225509643555,1600
2018-08-06,HAIL,2018-08-06,28.79558815210014,28.82370948791504,28.79558815210014,28.82370948791504,1200
2018-08-07,HAIL,2018-08-07,28.82370948791504,28.82370948791504,28.82370948791504,28.82370948791504,0
2018-08-08,HAIL,2018-08-08,29.105860886987244,29.105860886987244,29.064616609398403,29.066492080688477,1000
2018-08-09,HAIL,2018-08-09,28.914632797241207,28.914632797241207,28.914632797241207,28.91463279724121,400
2018-08-10,HAIL,2018-08-10,28.914632797241207,28.914632797241207,28.914632797241207,28.91463279724121,0
2018-08-13,HAIL,2018-08-13,28.776847034346964,28.776847034346964,28.39065551757813,28.390655517578125,1900
2018-08-14,HAIL,2018-08-14,28.53313446044922,28.53313446044922,28.53313446044922,28.53313446044922,100
2018-08-15,HAIL,2018-08-15,28.029770891742626,28.029770891742626,27.966968536376953,27.966968536376953,600
2018-08-16,HAIL,2018-08-16,28.448773731715715,28.4768932860392,28.420652389526367,28.420652389526367,700
2018-08-17,HAIL,2018-08-17,28.205055342747002,28.617492675781246,28.205055342747002,28.61749267578125,17300
2018-08-20,HAIL,2018-08-20,28.617492675781246,28.617492675781246,28.617492675781246,28.61749267578125,0
2018-08-21,HAIL,2018-08-21,28.617495596180813,29.02993118343836,28.617495596180813,29.020557403564453,1300
2018-08-22,HAIL,2018-08-22,28.898698999437816,28.898698999437816,28.80496299778118,28.8143367767334,1100
2018-08-23,HAIL,2018-08-23,28.579999923706055,28.579999923706055,28.579999923706055,28.579999923706055,500
2018-08-24,HAIL,2018-08-24,28.579999923706055,28.579999923706055,28.579999923706055,28.579999923706055,0
2018-08-27,HAIL,2018-08-27,29.198652267456055,29.198652267456055,29.198652267456055,29.198652267456055,200
2018-08-28,HAIL,2018-08-28,29.676707477493906,29.676707477493906,29.235211924309645,29.242712020874023,1100
2018-08-29,HAIL,2018-08-29,29.320510864257812,29.320510864257812,29.320510864257812,29.320510864257812,400
2018-08-30,HAIL,2018-08-30,29.320510864257812,29.320510864257812,29.320510864257812,29.320510864257812,0
2018-08-31,HAIL,2018-08-31,29.320510864257812,29.320510864257812,29.320510864257812,29.320510864257812,0
2018-09-04,HAIL,2018-09-04,28.60811996459961,28.60811996459961,28.60811996459961,28.60811996459961,200
2018-09-05,HAIL,2018-09-05,28.926820755004886,28.926820755004886,28.926820755004886,28.926820755004883,100
2018-09-06,HAIL,2018-09-06,28.624992370605465,28.624992370605465,28.624992370605465,28.62499237060547,200
2018-09-07,HAIL,2018-09-07,28.61655745523913,28.61655745523913,28.505012512207035,28.50501251220703,7400
2018-09-10,HAIL,2018-09-10,28.73372115261811,28.73372115261811,28.72059822082519,28.720598220825195,500
2018-09-11,HAIL,2018-09-11,28.654990123535043,28.73185404898903,28.65217781066895,28.652177810668945,1900
2018-09-12,HAIL,2018-09-12,28.623117711625223,28.786217544011446,28.623117711625223,28.729976654052734,6600
2018-09-13,HAIL,2018-09-13,28.870581511546135,28.908076632353772,28.870581511546135,28.879955291748047,1300
2018-09-14,HAIL,2018-09-14,28.879955291748047,28.879955291748047,28.879955291748047,28.879955291748047,0
2018-09-17,HAIL,2018-09-17,29.020557403564457,29.020557403564457,29.020557403564457,29.020557403564453,1100
2018-09-18,HAIL,2018-09-18,29.020557403564457,29.020557403564457,29.020557403564457,29.020557403564453,0
2018-09-19,HAIL,2018-09-19,29.020555073488534,29.245522196668087,29.020555073488534,29.12366485595703,1700
2018-09-20,HAIL,2018-09-20,29.452679272825886,29.498609542846683,29.40487531954383,29.49860954284668,1000
2018-09-21,HAIL,2018-09-21,29.49766923400335,29.545474969531938,29.479860305786133,29.479860305786133,1100
2018-09-24,HAIL,2018-09-24,28.895387649536133,28.895387649536133,28.895387649536133,28.895387649536133,300
2018-09-25,HAIL,2018-09-25,28.904771804809567,28.904771804809567,28.904771804809567,28.90477180480957,500
2018-09-26,HAIL,2018-09-26,28.895387649536133,28.895387649536133,28.895387649536133,28.895387649536133,200
2018-09-27,HAIL,2018-09-27,28.895387649536133,28.895387649536133,28.895387649536133,28.895387649536133,800
2018-09-28,HAIL,2018-09-28,28.895387649536133,28.895387649536133,28.895387649536133,28.895387649536133,0
2018-10-01,HAIL,2018-10-01,28.895387649536133,28.895387649536133,28.895387649536133,28.895387649536133,0
2018-10-02,HAIL,2018-10-02,28.510739408969723,28.5520191192627,28.510739408969723,28.552019119262695,1000
2018-10-03,HAIL,2018-10-03,28.923530308158966,28.923530308158966,28.585791463195406,28.604555130004883,400
2018-10-04,HAIL,2018-10-04,28.332490712608998,28.337180734874305,27.864347398968967,27.882171630859375,3600
2018-10-05,HAIL,2018-10-05,27.882171630859375,27.882171630859375,27.882171630859375,27.882171630859375,0
2018-10-08,HAIL,2018-10-08,27.197314180588755,27.262985229492188,27.197314180588755,27.262985229492188,5000
2018-10-09,HAIL,2018-10-09,27.23484230713344,27.23484230713344,27.009683651758063,27.056591033935547,3700
2018-10-10,HAIL,2018-10-10,27.056591033935543,27.056591033935543,27.056591033935543,27.056591033935547,0
2018-10-11,HAIL,2018-10-11,25.658729757299742,26.043376014650768,25.658729757299742,25.752546310424805,1800
2018-10-12,HAIL,2018-10-12,26.334207534790036,26.334207534790036,26.334207534790036,26.33420753479004,300
2018-10-15,HAIL,2018-10-15,25.949552632809272,26.17471122741699,25.949552632809272,26.174711227416992,2200
2018-10-16,HAIL,2018-10-16,26.700084686279297,26.700084686279297,26.700084686279297,26.700084686279297,100
2018-10-17,HAIL,2018-10-17,26.915867452569646,26.915867452569646,26.43740463256836,26.43740463256836,500
2018-10-18,HAIL,2018-10-18,26.51245660988646,26.51245660988646,25.790071487426758,25.790071487426758,600
2018-10-19,HAIL,2018-10-19,25.611817736181763,25.611817736181763,25.419494628906246,25.41949462890625,1400
2018-10-22,HAIL,2018-10-22,24.739329278333322,25.611818313598636,24.739329278333322,25.611818313598633,1000
2018-10-23,HAIL,2018-10-23,25.611818313598636,25.611818313598636,25.611818313598636,25.611818313598633,0
2018-10-24,HAIL,2018-10-24,25.292843901030942,25.334123611450195,25.292843901030942,25.334123611450195,500
2018-10-25,HAIL,2018-10-25,24.795616149902344,24.795616149902344,24.795616149902344,24.795616149902344,700
2018-10-26,HAIL,2018-10-26,23.50095566102279,25.030160610958387,23.50095566102279,24.664278030395508,2100
2018-10-29,HAIL,2018-10-29,24.97387118653199,24.97856120881185,24.57046127319336,24.57046127319336,16500
2018-10-30,HAIL,2018-10-30,24.57046127319336,24.57046127319336,24.57046127319336,24.57046127319336,0
2018-10-31,HAIL,2018-10-31,24.57046127319336,24.57046127319336,24.57046127319336,24.57046127319336,0
2018-11-01,HAIL,2018-11-01,24.57046127319336,24.57046127319336,24.57046127319336,24.57046127319336,0
2018-11-02,HAIL,2018-11-02,24.57046127319336,24.57046127319336,24.57046127319336,24.57046127319336,0
2018-11-05,HAIL,2018-11-05,24.57046127319336,24.57046127319336,24.57046127319336,24.57046127319336,0
2018-11-06,HAIL,2018-11-06,24.57046127319336,24.57046127319336,24.57046127319336,24.57046127319336,200
2018-11-07,HAIL,2018-11-07,26.221627949240503,26.549045562744137,26.221627949240503,26.54904556274414,1600
2018-11-08,HAIL,2018-11-08,26.512457098864648,26.570623397827145,26.512457098864648,26.57062339782715,400
2018-11-09,HAIL,2018-11-09,26.570623397827145,26.570623397827145,26.570623397827145,26.57062339782715,100
2018-11-12,HAIL,2018-11-12,25.555533320840386,25.621204376220707,25.480480430491156,25.621204376220703,6900
2018-11-13,HAIL,2018-11-13,25.94955571807153,25.94955571807153,25.80601707457562,25.846357345581055,1100
2018-11-14,HAIL,2018-11-14,25.527384172436943,25.527384172436943,25.48985862731934,25.489858627319336,400
2018-11-15,HAIL,2018-11-15,25.377279530374278,25.696254730224613,25.377279530374278,25.69625473022461,1800
2018-11-16,HAIL,2018-11-16,25.696254730224613,25.696254730224613,25.696254730224613,25.69625473022461,200
2018-11-19,HAIL,2018-11-19,25.459836959838864,25.459836959838864,25.459836959838864,25.459836959838867,100
2018-11-20,HAIL,2018-11-20,25.459836959838864,25.459836959838864,25.459836959838864,25.459836959838867,0
2018-11-21,HAIL,2018-11-21,25.21872813215418,25.21872813215418,25.21778869628906,25.217788696289062,400
2018-11-23,HAIL,2018-11-23,25.11459350585937,25.11459350585937,25.11459350585937,25.114593505859375,200
2018-11-26,HAIL,2018-11-26,25.58742904663086,25.58742904663086,25.58742904663086,25.58742904663086,1000
2018-11-27,HAIL,2018-11-27,25.58742904663086,25.58742904663086,25.58742904663086,25.58742904663086,100
2018-11-28,HAIL,2018-11-28,25.58742904663086,25.58742904663086,25.58742904663086,25.58742904663086,200
2018-11-29,HAIL,2018-11-29,25.752542393032584,25.759109497070312,25.73565402030558,25.759109497070312,500
2018-11-30,HAIL,2018-11-30,25.499237060546875,25.499237060546875,25.499237060546875,25.499237060546875,300
2018-12-03,HAIL,2018-12-03,25.499237060546875,25.499237060546875,25.499237060546875,25.499237060546875,100
2018-12-04,HAIL,2018-12-04,25.527380768281578,25.527380768281578,25.499237060546875,25.499237060546875,1000
2018-12-06,HAIL,2018-12-06,24.4494371086309,24.46913842188193,24.283382415771484,24.283382415771484,300
2018-12-07,HAIL,2018-12-07,24.283382415771484,24.283382415771484,24.283382415771484,24.283382415771484,100
2018-12-10,HAIL,2018-12-10,24.283382415771484,24.283382415771484,24.283382415771484,24.283382415771484,0
2018-12-11,HAIL,2018-12-11,23.932515798152536,23.932515798152536,23.880916595458984,23.880916595458984,300
2018-12-12,HAIL,2018-12-12,24.188629150390625,24.188629150390625,24.188629150390625,24.188629150390625,200
2018-12-13,HAIL,2018-12-13,24.188629150390625,24.188629150390625,24.188629150390625,24.188629150390625,0
2018-12-14,HAIL,2018-12-14,23.857459786363158,23.876223455693847,23.645435333251953,23.645435333251953,600
2018-12-17,HAIL,2018-12-17,23.39400553555323,23.39400553555323,23.13413429260254,23.13413429260254,300
2018-12-18,HAIL,2018-12-18,23.210120347464265,23.36022607698599,23.205430326279846,23.298307418823242,1800
2018-12-19,HAIL,2018-12-19,23.219510158909127,23.50189748721597,22.741047310603356,22.82172966003418,1000
2018-12-20,HAIL,2018-12-20,22.51588745339405,22.747613218409896,22.37234878540039,22.37234878540039,1100
2018-12-21,HAIL,2018-12-21,22.20629112924735,22.20629112924735,21.874181747436523,21.874181747436523,100
2018-12-24,HAIL,2018-12-24,21.440725326538086,21.440725326538086,21.440725326538086,21.440725326538086,100
2018-12-26,HAIL,2018-12-26,22.360380243287306,22.362298965454098,22.360380243287306,22.3622989654541,400
2018-12-27,HAIL,2018-12-27,22.395862579345703,22.395862579345703,22.395862579345703,22.395862579345703,100
2018-12-28,HAIL,2018-12-28,22.50806648789749,22.559850044534056,22.474502563476562,22.474502563476562,700
2018-12-31,HAIL,2018-12-31,22.55505607339197,22.55505607339197,22.384357452392578,22.384357452392578,300
2019-01-02,HAIL,2019-01-02,22.3440790507803,22.64040184020996,22.3440790507803,22.64040184020996,900
2019-01-03,HAIL,2019-01-03,22.03720796578027,22.03720796578027,21.95569610595703,21.95569610595703,400
2019-01-04,HAIL,2019-01-04,22.555052973726877,22.958780288696293,22.555052973726877,22.95878028869629,300
2019-01-07,HAIL,2019-01-07,23.26468852326132,23.791164570618946,23.26468852326132,23.749929428100586,5200
2019-01-08,HAIL,2019-01-08,24.2428465726476,24.2428465726476,23.88802563381651,24.151742935180664,2100
2019-01-09,HAIL,2019-01-09,24.626437050321663,24.626437050321663,24.44327314670232,24.621641159057617,900
2019-01-10,HAIL,2019-01-10,24.519034252757262,24.7587776184082,24.46341325051361,24.758777618408203,1100
